Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"John Patterson","ARI",0.23275862,0.64912281,0.4622824,0.46296296,0.85945946,0.76987448,0.55125725,0.57723577,0.10617761,0.16602317,0.27220077,"John Patterson",71,279568
"Jim Mecir","OAK",0.17765568,0.68,0.4506689,0.48453608,0.85067873,0.78478664,0.54347826,0.57894737,0.09594706,0.17617866,0.27212572,"Jim Mecir",930,118898
"Brad Radke","MIN",0.17914831,0.72275335,0.50839606,0.47540984,0.85978836,0.80637813,0.60567458,0.69183673,0.09947947,0.17235396,0.27183343,"Brad Radke",748,120878
"Rudy Seanez","TEX",0.23030303,0.77394636,0.47038917,0.30263158,0.78217822,0.65107914,0.44162437,0.52,0.16275168,0.1090604,0.27181208,"Rudy Seanez",1279,121955
"Francis Beltran","CHC",0.18320611,0.70229008,0.44274809,0.16666667,0.83695652,0.69827586,0.5,0.55384615,0.13207547,0.13962264,0.27169811,"Francis Beltran",1530,407779
"Kaz Ishii","LAD",0.15320122,0.64326648,0.40583456,0.47263682,0.81737194,0.75432211,0.5155096,0.51589595,0.09988942,0.17176557,0.27165499,"Kaz Ishii",655,408193
"Rocky Biddle","CHW",0.17549669,0.67213115,0.43686275,0.40566038,0.84922395,0.76481149,0.52627451,0.55162242,0.10162917,0.16989915,0.27152832,"Rocky Biddle",223,335092
"Steve Kline","STL",0.16273585,0.68907563,0.44111111,0.49275362,0.83536585,0.77581864,0.52888889,0.59751037,0.09856035,0.17275748,0.27131783,"Steve Kline",1164,117157
"Wayne Gomes","BOS",0.18343195,0.68361582,0.43930636,0.48387097,0.83471074,0.76315789,0.51156069,0.53535354,0.10169492,0.16949153,0.27118644,"Wayne Gomes",191,114908
"Armando Almanza","FLA",0.17553191,0.74099099,0.48170732,0.46969697,0.78115502,0.72911392,0.54146341,0.60526316,0.13075061,0.14043584,0.27118644,"Armando Almanza",507,150355
"Travis Smith","STL",0.1226158,0.63114754,0.4128655,0.44444444,0.89285714,0.83569405,0.57076023,0.60245902,0.06775701,0.20327103,0.27102804,"Travis Smith",1522,134000
"Casey Fossum","BOS",0.16666667,0.70246305,0.4676259,0.39393939,0.85553997,0.78343195,0.56170448,0.59002169,0.10116086,0.16915423,0.27031509,"Casey Fossum",188,407154
"Travis Phelps","TBD",0.16272966,0.69811321,0.40629471,0.40322581,0.81531532,0.72535211,0.45493562,0.4852071,0.11142857,0.15857143,0.27,"Travis Phelps",1221,400127
"Dave Williams","PIT",0.15264798,0.71034483,0.47354497,0.42857143,0.7961165,0.74581006,0.57539683,0.56410256,0.11910995,0.15052356,0.26963351,"Dave Williams",1013,400063
"Brad Lidge","HOU",0.18556701,0.7184466,0.46,0.33333333,0.7972973,0.70652174,0.515,0.60416667,0.13235294,0.1372549,0.26960784,"Brad Lidge",563,400058
"Matt Mantei","ARI",0.18536585,0.70901639,0.46993318,0.5,0.79768786,0.74407583,0.54342984,0.57377049,0.12026726,0.14922049,0.26948775,"Matt Mantei",64,118256
"Shane Nance","MIL",0.17741935,0.71428571,0.39423077,0.45454545,0.73333333,0.65853659,0.40384615,0.40740741,0.13461538,0.13461538,0.26923077,"Shane Nance",1584,424585
"Ben Weber","ANA",0.21141649,0.68189233,0.47697974,0.53,0.8708134,0.80501931,0.56445672,0.62820513,0.09215328,0.1770073,0.26916058,"Ben Weber",41,276533
"Omar Daal","LAD",0.11690821,0.65333333,0.42054507,0.43801653,0.86848073,0.81655035,0.56603774,0.55688623,0.07676262,0.19232374,0.26908636,"Omar Daal",646,112984
"Doug Creek","- - -",0.15176715,0.71062271,0.44888023,0.4109589,0.82731959,0.76138829,0.53164557,0.58396947,0.10607522,0.16297011,0.26904532,"Doug Creek",1202,150034
"Mike Mussina","NYY",0.22801303,0.6953168,0.48119403,0.5,0.87321712,0.79218362,0.54179104,0.61851016,0.10050701,0.16850582,0.26901282,"Mike Mussina",837,119608
"Danny Graves","CIN",0.19503546,0.680798,0.48023426,0.48181818,0.9010989,0.83079268,0.58711567,0.60194175,0.08086643,0.18772563,0.26859206,"Danny Graves",326,115056
"Jay Witasick","SFG",0.15594059,0.70304114,0.47352025,0.26984127,0.85496183,0.77412281,0.58047767,0.56521739,0.10596708,0.16255144,0.26851852,"Jay Witasick",1138,124482
"Roy Halladay","TOR",0.2005457,0.69627792,0.48750359,0.5170068,0.86671418,0.80612846,0.57885665,0.60120846,0.09461385,0.1738387,0.26845255,"Roy Halladay",1303,136880
"Eric Cyr","SDP",0.05769231,0.68656716,0.41176471,0,0.84782609,0.79591837,0.56302521,0.44827586,0.08130081,0.18699187,0.26829268,"Eric Cyr",1494,407804
"J.J. Trujillo","SDP",0.06521739,0.47222222,0.24390244,0.33333333,0.88235294,0.8,0.43902439,0.38888889,0.04878049,0.2195122,0.26829268,"J.J. Trujillo",1524,408243
"Matt Duff","STL",0.10447761,0.63461538,0.33613445,0,0.90909091,0.75,0.43697479,0.32142857,0.08130081,0.18699187,0.26829268,"Matt Duff",1565,424685
"Guillermo Mota","LAD",0.1986456,0.72181818,0.48841893,0.36363636,0.83627204,0.75051546,0.55387714,0.5703125,0.11932939,0.14891519,0.26824458,"Guillermo Mota",1467,150407
"Adam Bernero","DET",0.16883117,0.70607375,0.4755418,0.47008547,0.83410138,0.77864583,0.57089783,0.60784314,0.10568603,0.16254635,0.26823239,"Adam Bernero",460,333293
"Jay Powell","TEX",0.15347722,0.58809524,0.37156511,0.59375,0.89878543,0.83601286,0.50179211,0.53125,0.05971897,0.20843091,0.26814988,"Jay Powell",1271,120717
"Corey Thurman","TOR",0.17507418,0.69466882,0.42382057,0.47457627,0.78372093,0.71715328,0.47873163,0.49677419,0.12049117,0.14735226,0.26784344,"Corey Thurman",1324,407903
"Jason Jimenez","- - -",0.19298246,0.7,0.47244094,0.54545455,0.83673469,0.78333333,0.5511811,0.61111111,0.1023622,0.16535433,0.26771654,"Jason Jimenez",1506,423824
"Sean Lowe","- - -",0.13976705,0.68292683,0.43913368,0.44047619,0.84722222,0.78911565,0.55115758,0.58311346,0.09137427,0.17616959,0.26754386,"Sean Lowe",994,117957
"Mark Mulder","OAK",0.18846154,0.70740306,0.48267821,0.3755102,0.87541528,0.79089027,0.56695536,0.64037123,0.10056422,0.16694325,0.26750747,"Mark Mulder",932,150426
"Josh Beckett","FLA",0.16917293,0.75306122,0.49100112,0.45185185,0.79674797,0.74341352,0.5511811,0.5814978,0.12534975,0.14213766,0.26748741,"Josh Beckett",510,277417
"LaTroy Hawkins","MIN",0.19162996,0.73396999,0.52653749,0.59770115,0.8401487,0.8064,0.61752317,0.61290323,0.1022632,0.16512992,0.26739313,"LaTroy Hawkins",729,115629
"Bartolo Colon","- - -",0.19716495,0.67574382,0.46562942,0.62091503,0.86343284,0.81834751,0.56096181,0.61283644,0.08415424,0.18322544,0.26737968,"Bartolo Colon",375,112526
"Derek Lowe","BOS",0.20518519,0.65947522,0.4593801,0.54151625,0.88328912,0.81605114,0.55954323,0.64871194,0.08452536,0.18270481,0.26723017,"Derek Lowe",199,117955
"Mike Venafro","OAK",0.13011152,0.67567568,0.43189369,0.51428571,0.87555556,0.82692308,0.55315615,0.57142857,0.07377049,0.19344262,0.26721311,"Mike Venafro",943,150291
"Jon Lieber","CHC",0.22684564,0.7339527,0.53810264,0.41420118,0.87341772,0.79865125,0.61378953,0.69072165,0.10830325,0.15884477,0.26714801,"Jon Lieber",287,117758
"Ryan Rupe","TBD",0.22157434,0.73170732,0.47866956,0.38815789,0.84313725,0.73867069,0.50397686,0.57329843,0.12490975,0.14223827,0.26714801,"Ryan Rupe",1223,150142
"Steve Woodard","TEX",0.19230769,0.69090909,0.44859813,0.4,0.87719298,0.77777778,0.51401869,0.61445783,0.09937888,0.16770186,0.26708075,"Steve Woodard",1285,124548
"Andy Pettitte","NYY",0.19156214,0.692,0.48566055,0.36904762,0.89479769,0.80929332,0.58768218,0.64035088,0.09347111,0.17332081,0.26679192,"Andy Pettitte",840,120485
"Luis Pineda","CIN",0.12406015,0.70096463,0.43500867,0.57575758,0.78440367,0.75697211,0.5389948,0.59722222,0.10499139,0.16179002,0.26678141,"Luis Pineda",346,400079
"Rolando Arrojo","BOS",0.12723658,0.66347469,0.44489465,0.390625,0.88659794,0.8287796,0.5923825,0.59195402,0.07574537,0.19097502,0.26672039,"Rolando Arrojo",174,134361
"Gabe White","CIN",0.21098266,0.70769231,0.49313358,0.69863014,0.81987578,0.79746835,0.56803995,0.65296804,0.1,0.16666667,0.26666667,"Gabe White",360,124171
"Scott Cassidy","TOR",0.18382353,0.68846816,0.44444444,0.48,0.84,0.768,0.51644444,0.53900709,0.10238305,0.16416593,0.26654898,"Scott Cassidy",1293,407859
"Tomo Ohka","MON",0.23425499,0.71009772,0.4917166,0.53442623,0.86605505,0.79354839,0.5410645,0.63523573,0.10094307,0.16521132,0.26615438,"Tomo Ohka",788,219594
"Jeff D'Amico","NYM",0.20147679,0.69473684,0.48946444,0.58115183,0.85714286,0.80986547,0.58384548,0.62479871,0.0920882,0.17380026,0.26588846,"Jeff D'Amico",871,113026
"Javier Vazquez","MON",0.29873126,0.73166667,0.51924165,0.62548263,0.82611997,0.76948229,0.50933786,0.62203913,0.11888702,0.14699269,0.26587971,"Javier Vazquez",801,134320
"Nelson Figueroa","MIL",0.20724638,0.65582656,0.43907563,0.59440559,0.90495868,0.83413078,0.51680672,0.61893204,0.07231405,0.19352617,0.26584022,"Nelson Figueroa",683,150153
"Bruce Chen","- - -",0.21524664,0.72827586,0.482066,0.50694444,0.81060606,0.74553571,0.52008608,0.55,0.12144886,0.14417614,0.265625,"Bruce Chen",769,136600
"Antonio Osuna","CHW",0.21533442,0.75084175,0.47887324,0.5,0.80044843,0.73183391,0.49212925,0.56081081,0.12663399,0.13888889,0.26552288,"Antonio Osuna",249,120107
"John Lackey","ANA",0.23023256,0.67146018,0.45634921,0.61616162,0.88797364,0.82111801,0.51247166,0.6344086,0.08173619,0.1837655,0.26550169,"John Lackey",1507,407793
"Antonio Alfonseca","CHC",0.23423423,0.72222222,0.49709061,0.44615385,0.82692308,0.74414716,0.53865337,0.58181818,0.12613355,0.13932399,0.26545754,"Antonio Alfonseca",260,110134
"Todd Jones","COL",0.18196457,0.70772947,0.48240166,0.52212389,0.82593857,0.77682403,0.57142857,0.55681818,0.10670315,0.15868673,0.26538988,"Todd Jones",436,116734
"Jeff Weaver","- - -",0.19022946,0.68029954,0.46582443,0.60311284,0.88823031,0.83727399,0.56235828,0.61071429,0.07587988,0.18921537,0.26509525,"Jeff Weaver",503,213711
"Anthony Telford","TEX",0.23376623,0.6622807,0.44662309,0.62962963,0.82781457,0.77560976,0.49673203,0.56410256,0.09913793,0.16594828,0.26508621,"Anthony Telford",1282,123177
"Livan Hernandez","SFG",0.14919614,0.66158697,0.43117409,0.49137931,0.87450357,0.81488934,0.5503181,0.60803474,0.0796893,0.18527043,0.26495972,"Livan Hernandez",1116,115817
"Luke Hudson","CIN",0.08928571,0.59016393,0.35042735,0.4,0.86111111,0.80487805,0.52136752,0.46428571,0.06837607,0.1965812,0.26495726,"Luke Hudson",1542,346873
"Wade Miller","HOU",0.15531335,0.72708333,0.47933884,0.38596491,0.82903534,0.76683087,0.56670602,0.59156977,0.11046285,0.15441462,0.26487748,"Wade Miller",568,150063
"Kevin Beirne","LAD",0.10822511,0.67883212,0.41782178,0.32,0.82795699,0.76777251,0.54257426,0.48818898,0.09683794,0.16798419,0.26482213,"Kevin Beirne",638,150312
"Nick Neugebauer","MIL",0.15076336,0.63520871,0.39906977,0.41772152,0.83142857,0.75524476,0.51255814,0.51538462,0.09778598,0.16697417,0.26476015,"Nick Neugebauer",698,400302
"John Foster","ATL",0.15942029,0.71641791,0.43382353,0.27272727,0.79166667,0.69491525,0.49264706,0.64285714,0.13235294,0.13235294,0.26470588,"John Foster",86,407796
"David Weathers","NYM",0.12681159,0.6735905,0.4274062,0.44285714,0.84581498,0.79198473,0.5497553,0.6163142,0.08740978,0.17722534,0.26463512,"David Weathers",902,124000
"Duaner Sanchez","- - -",0.08928571,0.66153846,0.39669421,0.4,0.8372093,0.79166667,0.53719008,0.61290323,0.08264463,0.18181818,0.26446281,"Duaner Sanchez",1518,400093
"Jeremy Affeldt","KCR",0.16589147,0.66096866,0.42390497,0.54205607,0.84698276,0.78984238,0.52115813,0.56373938,0.08836524,0.17599411,0.26435935,"Jeremy Affeldt",583,346793
"Jorge Julio","BAL",0.17957746,0.68794326,0.43286219,0.54901961,0.83247423,0.77346939,0.49823322,0.51211073,0.09711286,0.16710411,0.26421697,"Jorge Julio",148,406402
"Tom Gordon","- - -",0.16304348,0.73514851,0.50294118,0.33333333,0.85521886,0.78654971,0.59411765,0.54696133,0.10595065,0.15820029,0.26415094,"Tom Gordon",282,114971
"Shigetoshi Hasegawa","SEA",0.18955513,0.65682657,0.42870633,0.48979592,0.87921348,0.79515419,0.51180359,0.58680556,0.08619092,0.17794254,0.26413346,"Shigetoshi Hasegawa",1082,115586
"Orlando Hernandez","NYY",0.17826501,0.70936749,0.46692776,0.52941176,0.83634312,0.78285182,0.5435161,0.58910891,0.10138648,0.16247834,0.26386482,"Orlando Hernandez",823,133340
"Woody Williams","STL",0.15584416,0.71264368,0.46577095,0.56481481,0.83225806,0.79258242,0.55662188,0.58737864,0.09687699,0.16698534,0.26386233,"Woody Williams",1190,124315
"Alan Benes","CHC",0.15909091,0.72162162,0.4873817,0.38095238,0.85018727,0.78640777,0.58359621,0.65269461,0.10518053,0.15855573,0.26373626,"Alan Benes",265,110853
"Roberto Hernandez","KCR",0.21891892,0.75339367,0.50985222,0.40740741,0.82882883,0.74637681,0.54433498,0.55947137,0.12931034,0.13423645,0.2635468,"Roberto Hernandez",605,115832
"Tim Spooneybarger","ATL",0.1978022,0.72506083,0.47741935,0.33333333,0.84563758,0.74594595,0.53032258,0.54672897,0.11959288,0.1437659,0.26335878,"Tim Spooneybarger",1484,407486
"Kelly Wunsch","CHW",0.15983607,0.67755102,0.4192229,0.43589744,0.8313253,0.75609756,0.50102249,0.51449275,0.10121457,0.16194332,0.26315789,"Kelly Wunsch",259,279823
"Kris Keller","DET",0.04545455,0.5625,0.26315789,1,0.66666667,0.7,0.42105263,0.5,0.07894737,0.18421053,0.26315789,"Kris Keller",473,276341
"Scott Eyre","- - -",0.18360656,0.6976378,0.44578313,0.39285714,0.86455982,0.76936937,0.51004016,0.52852853,0.10133543,0.16182247,0.26315789,"Scott Eyre",1300,113961
"T.J. Mathews","HOU",0.25714286,0.72992701,0.52479339,0.55555556,0.88,0.81102362,0.5661157,0.61842105,0.09561753,0.16733068,0.26294821,"T.J. Mathews",567,118421
"Carlos Hernández","HOU",0.18730159,0.70449898,0.45033801,0.58757062,0.81712627,0.77020785,0.50858034,0.53131313,0.10330579,0.15960744,0.26291322,"Carlos Hernandez",560,400056
"Cory Bailey","KCR",0.16290727,0.65463918,0.40533672,0.49230769,0.83858268,0.76802508,0.49301144,0.45971564,0.09169765,0.17100372,0.26270136,"Cory Bailey",588,110450
"Kevin Appier","ANA",0.18145957,0.66079027,0.43051169,0.55434783,0.8675253,0.80410858,0.51958307,0.59245283,0.08435631,0.17815549,0.2625118,"Kevin Appier",3,110293
"Ben Howard","SDP",0.10526316,0.63114754,0.40092166,0.6,0.77922078,0.75862069,0.56221198,0.51724138,0.09502262,0.16742081,0.26244344,"Ben Howard",1452,407806
"Kyle Lohse","MIN",0.15781601,0.69890511,0.45622274,0.45023697,0.85204526,0.78970588,0.55149279,0.57471264,0.0958445,0.16655496,0.26239946,"Kyle Lohse",739,346798
"Jose Mesa","PHI",0.19349005,0.71843251,0.48470209,0.53271028,0.81414141,0.7641196,0.5547504,0.57703927,0.11251981,0.14976228,0.26228209,"Jose Mesa",961,118986
"Rodrigo Lopez","BAL",0.18059701,0.67911819,0.45442314,0.59917355,0.87376014,0.82457439,0.54927682,0.62793572,0.07967861,0.18245732,0.26213592,"Rodrigo Lopez",150,150438
"Rheal Cormier","PHI",0.17346939,0.67265469,0.42583249,0.36470588,0.86350148,0.76303318,0.50554995,0.57835821,0.10019841,0.16170635,0.26190476,"Rheal Cormier",952,112690
"Mark Hendrickson","TOR",0.16589862,0.70881226,0.4623431,0.33333333,0.88108108,0.7918552,0.5460251,0.52112676,0.09406953,0.16768916,0.26175869,"Mark Hendrickson",1574,424805
"Jaime Cerda","NYM",0.15246637,0.68016194,0.42978723,0.44117647,0.85714286,0.78712871,0.52553191,0.55752212,0.09148936,0.17021277,0.26170213,"Jaime Cerda",1532,407881
"Julio Mateo","SEA",0.1242236,0.69398907,0.42732558,0.25,0.8503937,0.76870748,0.53197674,0.60638298,0.09883721,0.1627907,0.26162791,"Julio Mateo",1087,421024
"Bob File","TOR",0.12903226,0.67647059,0.41538462,0,0.91304348,0.77777778,0.52307692,0.35,0.09230769,0.16923077,0.26153846,"Bob File",1301,400105
"Mariano Rivera","NYY",0.24092409,0.75485437,0.53706294,0.52054795,0.85209003,0.7890625,0.57622378,0.62566845,0.11265647,0.1488178,0.26147427,"Mariano Rivera",844,121250
"Willie Banks","BOS",0.15584416,0.73925501,0.46575342,0.45833333,0.81007752,0.75490196,0.53120244,0.55555556,0.11398176,0.14741641,0.26139818,"Willie Banks",1434,110536
"Ben Kozlowski","TEX",0.08653846,0.63157895,0.34673367,0.44444444,0.86666667,0.8115942,0.47738693,0.58,0.06532663,0.1959799,0.26130653,"Ben Kozlowski",1634,420684
"Brian Tollberg","SDP",0.15714286,0.63763066,0.43460765,0.51515152,0.91256831,0.85185185,0.57746479,0.62847222,0.065,0.196,0.261,"Brian Tollberg",1055,328092
"Travis Harper","TBD",0.17584098,0.66835443,0.44529086,0.53913043,0.89204545,0.82892691,0.54709141,0.58883249,0.07554945,0.18543956,0.26098901,"Travis Harper",1211,150135
"Paul Byrd","KCR",0.17637271,0.71684054,0.51477449,0.63207547,0.87179487,0.84108761,0.62612753,0.66631016,0.08167702,0.17919255,0.26086957,"Paul Byrd",594,111838
"Cliff Lee","CLE",0.08450704,0.72093023,0.43312102,0.33333333,0.77419355,0.73529412,0.5477707,0.61363636,0.11180124,0.14906832,0.26086957,"Cliff Lee",1636,424324
"Jared Fernandez","CIN",0.13131313,0.68072289,0.43736018,0.61538462,0.81415929,0.78772379,0.55704698,0.54978355,0.09211987,0.16870144,0.26082131,"Jared Fernandez",324,220594
"Eric Milton","MIN",0.16022099,0.74227441,0.50850592,0.52873563,0.84013322,0.80072727,0.59837278,0.61386139,0.10133136,0.15939349,0.26072485,"Eric Milton",743,132980
"Carl Pavano","- - -",0.23715415,0.7037037,0.48369059,0.49583333,0.87218045,0.78516378,0.52842498,0.63166397,0.10308329,0.1573861,0.2604694,"Carl Pavano",790,134321
"David Wells","NYY",0.20077821,0.70183983,0.4963294,0.6124031,0.89437163,0.84758842,0.58984998,0.6185567,0.07618744,0.18425247,0.26043991,"David Wells",855,124071
"Chris Nichting","COL",0.18297872,0.67457627,0.45660377,0.48837209,0.88442211,0.81404959,0.55660377,0.58940397,0.08490566,0.1754717,0.26037736,"Chris Nichting",1414,119775
"Mike Timlin","- - -",0.24468085,0.76101469,0.56193601,0.40869565,0.87719298,0.79854015,0.61443806,0.68351064,0.11228641,0.14808788,0.26037429,"Mike Timlin",1187,123348
"Mike Lincoln","PIT",0.15690377,0.67064846,0.43984962,0.44,0.89058524,0.81837607,0.55075188,0.57281553,0.07734304,0.18289354,0.26023658,"Mike Lincoln",1457,150221
"Brandon Puffer","HOU",0.19305019,0.70431894,0.46785714,0.51,0.83018868,0.76908397,0.5375,0.62258065,0.10530896,0.15491732,0.26022628,"Brandon Puffer",572,407836
"Steve Sparks","DET",0.15167286,0.66898955,0.44212586,0.59313725,0.87847222,0.83554572,0.56146071,0.56105991,0.07284553,0.18731707,0.2601626,"Steve Sparks",499,122562
"Cliff Politte","- - -",0.24201681,0.75427683,0.50807754,0.56944444,0.8,0.74721781,0.51938611,0.58223684,0.12791633,0.13193886,0.25985519,"Cliff Politte",967,131700
"Jason Bere","CHC",0.25221239,0.68345324,0.47050255,0.50292398,0.87789474,0.77863777,0.50619082,0.58047493,0.10449927,0.15529753,0.25979681,"Jason Bere",266,110891
"Ricardo Rodriguez","CLE",0.17377049,0.72144847,0.46987952,0.20754717,0.86100386,0.75,0.54066265,0.53551913,0.11641791,0.14328358,0.25970149,"Ricardo Rodriguez",1585,400156
"Jeff Fassero","- - -",0.19454545,0.70175439,0.46474087,0.42056075,0.87954545,0.78976234,0.53271028,0.63174603,0.09631491,0.16331658,0.25963149,"Jeff Fassero",279,114032
"Colby Lewis","TEX",0.20298507,0.67465753,0.42264753,0.57352941,0.84263959,0.77358491,0.46570973,0.53571429,0.09651899,0.16297468,0.25949367,"Colby Lewis",1259,407890
"Mike Magnante","OAK",0.24786325,0.63821138,0.44791667,0.63793103,0.91082803,0.8372093,0.5125,0.64179104,0.07261411,0.18672199,0.2593361,"Mike Magnante",929,118141
"Mike Jackson","MIN",0.21068249,0.69892473,0.49376559,0.53521127,0.88,0.81818182,0.5798005,0.62068966,0.08933002,0.16997519,0.25930521,"Mike Jackson",732,116436
"Gabe Molina","STL",0.15584416,0.64705882,0.41358025,0.41666667,0.90909091,0.82089552,0.52469136,0.46511628,0.07407407,0.18518519,0.25925926,"Gabe Molina",1575,150023
"Kevin Olsen","FLA",0.18924731,0.70040486,0.45255474,0.55681818,0.83815029,0.78110599,0.51511992,0.564,0.0984456,0.16062176,0.25906736,"Kevin Olsen",533,407485
"Steve Parris","TOR",0.16981132,0.66571019,0.43984375,0.60606061,0.88146552,0.8330373,0.54453125,0.61494253,0.07225211,0.1867794,0.25903151,"Steve Parris",1316,120247
"Justin Miller","TOR",0.17533937,0.6833713,0.42849035,0.47096774,0.85833333,0.77880795,0.49829739,0.57782516,0.09475465,0.1641286,0.25888325,"Justin Miller",1313,277405
"Pat Hentgen","BAL",0.13017751,0.6407767,0.41066667,0.54545455,0.90909091,0.85714286,0.54933333,0.58252427,0.064,0.19466667,0.25866667,"Pat Hentgen",145,115797
"Bobby Jones","SDP",0.14893617,0.7046332,0.48878394,0.66326531,0.85342466,0.83091787,0.61157025,0.60631579,0.08244994,0.17608952,0.25853946,"Bobby Jones",1039,116717
"Sidney Ponson","BAL",0.19496855,0.72526738,0.48157514,0.45967742,0.85898618,0.78469617,0.54046243,0.5951087,0.10346071,0.15501081,0.25847152,"Sidney Ponson",161,132260
"Tim Redding","HOU",0.18226601,0.69767442,0.45566692,0.56756757,0.84583333,0.79357022,0.5304549,0.57538462,0.09327217,0.16513761,0.25840979,"Tim Redding",573,400062
"Keith Foulke","CHW",0.15789474,0.73732719,0.4928952,0.45333333,0.84791667,0.79459459,0.57815275,0.62418301,0.1005291,0.15784832,0.25837743,"Keith Foulke",231,114342
"Robert Person","PHI",0.21192053,0.68536252,0.4448183,0.51875,0.85828343,0.77609682,0.49192463,0.54639175,0.09952925,0.15870881,0.25823806,"Robert Person",966,120447
"Aaron Myette","TEX",0.16791045,0.69754253,0.43098592,0.45555556,0.85094851,0.77342048,0.49671362,0.57028112,0.09765258,0.16056338,0.25821596,"Aaron Myette",1263,150329
"Kurt Ainsworth","SFG",0.08602151,0.67083333,0.41549296,0.375,0.85714286,0.81355932,0.56338028,0.53703704,0.07746479,0.18075117,0.25821596,"Kurt Ainsworth",1431,215128
"Frank Castillo","BOS",0.17333333,0.7009772,0.46946984,0.55769231,0.85037175,0.8029595,0.56124314,0.61744023,0.09159755,0.16660656,0.25820411,"Frank Castillo",180,112113
"Kip Wells","PIT",0.16666667,0.70319085,0.4597172,0.40869565,0.85188356,0.77896996,0.54620191,0.57869822,0.10006477,0.15803109,0.25809585,"Kip Wells",1012,150337
"Jason Marquis","ATL",0.1639698,0.68910891,0.4377904,0.38157895,0.875,0.7865566,0.52142488,0.56015779,0.09296353,0.16486903,0.25783256,"Jason Marquis",105,150302
"Rick Reed","MIN",0.19642857,0.69106179,0.48645797,0.63636364,0.88802083,0.84598698,0.58635244,0.62210797,0.07484188,0.18271258,0.25755446,"Rick Reed",750,120999
"Tony Armas","MON",0.16387195,0.70699708,0.44150522,0.33953488,0.83505155,0.74514768,0.51117735,0.54326241,0.11164157,0.14579508,0.25743665,"Tony Armas",761,150393
"Jim Brower","- - -",0.19579288,0.71268058,0.455278,0.49586777,0.81756757,0.74867257,0.5020145,0.57848837,0.1138733,0.14354451,0.2574178,"Jim Brower",313,150342
"Glendon Rusch","MIL",0.11244473,0.67174447,0.42703151,0.48876404,0.8734455,0.82912621,0.56246545,0.58050383,0.07350097,0.18375242,0.25725338,"Glendon Rusch",707,121556
"Jesus Colome","TBD",0.12878788,0.66071429,0.39340102,0.43137255,0.85714286,0.78709677,0.49746193,0.49019608,0.08322981,0.17391304,0.25714286,"Jesus Colome",1198,400125
"Juan Acevedo","DET",0.19432314,0.71107544,0.49213691,0.68539326,0.86004515,0.83082707,0.57631822,0.58598726,0.08234218,0.1747484,0.25709058,"Juan Acevedo",458,110032
"Mark Corey","- - -",0.13924051,0.74796748,0.44927536,0.54545455,0.77173913,0.73732719,0.50931677,0.56521739,0.11704312,0.13963039,0.25667351,"Mark Corey",870,407579
"Cory Lidle","OAK",0.19239905,0.68734336,0.46869535,0.47325103,0.89790337,0.82089552,0.55823715,0.63190955,0.08353637,0.17298991,0.25652628,"Cory Lidle",926,117756
"Ray King","MIL",0.22916667,0.74904215,0.51362683,0.48484848,0.85421995,0.77959184,0.54716981,0.5970696,0.11031665,0.14606742,0.25638407,"Ray King",693,150037
"Ryan Franklin","SEA",0.1878453,0.70156556,0.48854525,0.52205882,0.88981869,0.83118406,0.58533792,0.62626263,0.08290452,0.17324185,0.25614637,"Ryan Franklin",1076,211041
"Andy Benes","STL",0.17343173,0.66986795,0.42466586,0.5177305,0.87096774,0.79971388,0.50607533,0.54916067,0.08454106,0.17149758,0.25603865,"Andy Benes",1144,110854
"Mike Bynum","SDP",0.17592593,0.67510549,0.43708609,0.36842105,0.90625,0.8030303,0.52317881,0.63846154,0.0845987,0.17136659,0.25596529,"Mike Bynum",1022,407803
"Rich Rodriguez","TEX",0.15384615,0.71666667,0.424,0.35,0.80232558,0.71698113,0.48,0.45833333,0.11811024,0.13779528,0.25590551,"Rich Rodriguez",1276,121363
"Armando Reynoso","ARI",0.29166667,0.68421053,0.46511628,1,0.61538462,0.75,0.44186047,0.44444444,0.11627907,0.13953488,0.25581395,"Armando Reynoso",72,121117
"Brian Mallette","MIL",0.22222222,0.72340426,0.5060241,0.375,0.76470588,0.69047619,0.56626506,0.53846154,0.15116279,0.10465116,0.25581395,"Brian Mallette",1460,407850
"Ramon Ortiz","ANA",0.18089431,0.74832589,0.49204406,0.41573034,0.83221477,0.7630597,0.54834761,0.58370536,0.11651376,0.13914373,0.25565749,"Ramon Ortiz",27,150009
"Juan Alvarez","TEX",0.20348837,0.69794721,0.44963504,0.51428571,0.85714286,0.77922078,0.49781022,0.57225434,0.09927007,0.15620438,0.25547445,"Juan Alvarez",1432,235094
"Mark Buehrle","CHW",0.17169685,0.71450075,0.48220436,0.45703125,0.86938202,0.80654762,0.57204363,0.59756098,0.09310934,0.16230068,0.25541002,"Mark Buehrle",225,279824
"Scott Mullen","KCR",0.17818182,0.71343284,0.47213115,0.36734694,0.85774059,0.77430556,0.54918033,0.49122807,0.10638298,0.14893617,0.25531915,"Scott Mullen",618,150206
"Mark Redman","DET",0.18793343,0.69141531,0.46209728,0.55719557,0.86493289,0.80792891,0.54453569,0.59207459,0.08855972,0.16671919,0.25527892,"Mark Redman",491,150230
