Name,Team,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Chad Qualls","HOU",2.1724932193756104,5.283951759338379,-1.1646348237991333,-0.08717077970504761,0.6335848569869995,,,0.3143984398517526,1.4397688717543267,-3.6394838243722916,-4.35853898525238,4.223899046579996,,,"Chad Qualls",2170,430589
"Jake Woods","LAA",-1.6810507774353027,-0.4283612370491028,,0.3137504756450653,-1.7061450481414795,,,-0.6157695155440669,-0.9312200805415277,,0.30759850553437773,-2.2449276949229993,,,"Jake Woods",2196,430646
"Mike Gosling","ARI",-2.3749632835388184,-1.6858925484120846,-0.5336264967918396,-0.04621264338493347,-2.952536463737488,,,-0.6633975652343068,-6.244046475600313,-6.670331209897995,-0.04715575855605456,-4.044570498270531,,,"Mike Gosling",2204,428420
"Roberto Novoa","CHC",-3.8889966011047363,2.159341335296631,0.15481328964233398,0.03313204646110535,1.1839289665222168,,,-0.7777993202209472,0.9512516895579871,5.160442988077799,0.13805019358793896,5.919644832611084,,,"Roberto Novoa",2217,430604
"Jorge Vasquez","ATL",-4.329448223114014,1.9200941324234009,,,-0.45191824436187744,,,-6.274562642194223,2.782745119454204,,,-1.882992684841156,,,"Jorge Vasquez",2221,430655
"Nick Regilio","TEX",-5.705248832702637,0.19819623231887817,0.03748217225074768,0.5710211992263794,1.7324106693267822,,,-2.6785205787336324,9.909811615943909,3.748217225074768,0.771650269224837,3.6859801475037917,,,"Nick Regilio",2226,430651
"Ian Snell","PIT",-6.149427577853203,-0.025226473808288574,,0.6250656843185425,0.09999299049377441,,,-1.400780769442643,-0.042044123013814286,,0.4808197571681096,0.38458842497605544,,,"Ian Snell",2227,430636
"Adam Wainwright","STL",-0.04611091688275337,-1.3307373523712158,,0.08431905508041382,,,,-0.4611091688275337,-44.3579117457072,,1.6863811016082764,,,,"Adam Wainwright",2233,425794
"Jose Capellan","MIL",-0.7571176290512085,0.4349389672279358,,0.19545435905456543,0.19285935163497925,,,-0.658363155696703,2.174694836139679,,9.772717952728271,4.821483790874481,,,"Jose Capellan",2236,430642
"Blaine Boyer","ATL",3.4493396282196045,0.00969051942229271,-0.2196802794933319,-0.6550500392913818,1.6380594968795776,,,0.7402016369569967,0.48452597111463547,-2.746003493666649,-0.595500035719438,6.300228834152222,,,"Blaine Boyer",2237,430641
"Roman Colon","- - -",-12.044182062149048,1.3273300603032112,,0.4386119246482849,-0.953005701303482,-1.6732478737831116,,-1.5785297591283154,0.5771000262187875,,4.873465829425387,-2.8878960645560063,-2.2016419391883044,,"Roman Colon",2242,430638
"Colter Bean","NYY",0.15844681859016418,0.3835471272468567,,,,,,1.056312123934428,1.278490424156189,,,,,,"Colter Bean",2246,430841
"Joe Horgan","WSN",-5.740051746368408,-1.6142549514770508,,-0.4386189579963684,-0.8741158246994019,,,-8.441252568188835,-3.3630311489105225,,-2.4367719888687134,-21.852895617485046,,,"Joe Horgan",2304,425820
"Joel Peralta","LAA",-0.8870531916618347,-1.843265414237976,,-0.9103974103927612,3.294189691543579,1.750089168548584,,-0.33222965979843994,-1.9820058217612644,,-1.213863213857015,3.107726124097716,5.833630561828613,,"Joel Peralta",2332,407908
"Tim Corcoran","TBD",1.7640247717499733,1.3856357485055923,,0.6143818795681,0.5256211496889591,,,0.6732918976144937,4.469792737114814,,1.1170579628510908,1.5927913626938155,,,"Tim Corcoran",2351,434898
"Randy Williams","- - -",-4.442126035690308,-1.376096785068512,2.2024648189544678,0.3247009217739105,-0.838774710893631,,,-1.8280354056338715,-1.1966059000595755,7.104725222433767,1.1596461491925376,-3.226056580360119,,,"Randy Williams",2362,430942
"Brian Shackelford","CIN",-0.39495500922203064,5.417322158813477,-0.46297094225883484,-0.586722731590271,1.5182698965072632,,,-0.14847932677519948,4.880470413345474,-2.57206079032686,-4.513251781463623,3.7956747412681584,,,"Brian Shackelford",2461,430939
"Todd Coffey","CIN",-7.066046237945557,-1.1045156717300415,,-0.08187912404537201,-3.731781244277954,-0.46014848351478577,,-1.1737618335457733,-0.6535595690710305,,-4.0939562022686005,-4.3392805166022725,-15.338282783826193,,"Todd Coffey",2467,434298
"Jermaine Van Buren","CHC",-0.2658599019050598,0.4537064731121063,1.134527564048767,0.6494182348251343,,,,-0.450610003228915,1.2963042088917325,14.181594550609589,5.411818623542786,,,,"Jermaine Van Buren",2492,435278
"Eude Brito","PHI",-4.161559775471687,1.0223308354616165,1.0688143968582153,,0.475496057420969,,,-1.9723032111240224,1.5034276992082596,3.9585718402156127,,0.914415495040325,,,"Eude Brito",2514,434560
"Steve Stemle","KCR",4.932324409484863,-0.0395197793841362,,0.18875658512115479,0.031428538262844086,,,5.247153627111556,-3.95197793841362,,0.7864857713381449,1.5714269131422043,,,"Steve Stemle",2518,435318
"Juan Padilla","NYM",-0.16296541690826416,5.948373794555664,0.02273866906762123,-1.6412845849990845,6.286846160888672,,,-0.08027853049668185,4.046512785412017,0.3789778177936872,-20.516057312488556,4.1634742787342205,,,"Juan Padilla",2532,433677
"Robinson Tejeda","PHI",10.199273109436035,-3.9294758439064026,0.268293172121048,-0.022952795028686523,5.624794125556946,,,1.0450074907209053,-1.8623108264959256,26.829317212104797,-0.08197426795959473,3.0905462228334866,,,"Robinson Tejeda",2575,434565
"Wandy Rodriguez","HOU",-13.810459613800049,4.614188924431801,0.2985714077949524,2.346616119146347,-1.3158300817012787,,,-1.1605428246890797,3.576890639094419,2.296703136884249,0.5035656908039371,-0.5327247294337161,,,"Wandy Rodriguez",2586,434643
"Aaron Rakers","BAL",1.6739174127578735,-1.1698622703552246,,0.4858977198600769,-1.6501996517181396,0.9517300128936768,,1.8394696843493115,-3.249617417653402,,8.098295331001282,-4.024877199312535,7.93108344078064,,"Aaron Rakers",2638,433258
"Scott Atchison","SEA",-0.24666650593280792,-1.0692604780197144,,0.36584943532943726,0.8971647024154663,,,-0.30452655053433075,-8.91050398349762,,1.5906497188236401,7.476372520128886,,,"Scott Atchison",2642,425786
"Travis Bowyer","MIN",-0.8114317655563354,0.48859259486198425,-0.10833899676799774,-0.1654992699623108,-0.5314205288887024,,,-0.5235043648750551,6.979894212314061,-2.166779935359955,-2.758321166038513,-4.8310957171700215,,,"Travis Bowyer",2653,434539
"Randy Messenger","FLA",-4.207862854003906,0.08730697631835938,0.12436172366142273,0.4037853479385376,-0.40998220443725586,,,-0.8658154020584169,0.11798240043021538,2.4872344732284546,0.49242115602260683,-1.6399288177490237,,,"Randy Messenger",2658,434591
"Jack Taschner","SFG",2.3635432720184326,-0.6547394394874573,,-0.09535058587789536,2.7774903774261475,,,1.0143962540851643,-0.8969033417636401,,-9.535058587789536,6.172200838724772,,,"Jack Taschner",2766,435620
"Franquelis Osoria","LAD",0.13677139580249786,-1.2078523635864258,,2.3987507820129395,-0.062201838940382004,0.18961122632026672,,0.04884692707232066,-5.751677921840122,,9.994794925053913,-0.17278288594550556,18.961122632026672,,"Franquelis Osoria",2860,434701
"Santiago Casilla","OAK",1.1677602529525757,-0.23432958126068115,,-0.08229067176580429,,,,3.4345889792722817,-4.686591625213623,,-2.7430223921934767,,,,"Santiago Casilla",2873,433586
"Juan Carlos Oviedo","KCR",-11.70614242553711,-1.6028982400894165,,0.03748217225074768,0.961790919303894,,,-2.443871070049501,-1.1786016471245708,,3.748217225074768,0.5433847001716915,,,"Juan Carlos Oviedo",2886,434663
"Jeff Bajenaru","CHW",-2.604999303817749,-0.046440474689006805,,0.4692429304122925,0.06908021867275238,,,-9.648145569695368,-0.9288094937801361,,7.820715506871541,1.7270054668188095,,,"Jeff Bajenaru",2920,434117
"Mike Burns","HOU",0.42392271757125854,0.5371482372283936,-0.4807358384132385,-2.242457866668701,0.0500287301838398,0.21457964181900024,,0.11907941504810633,0.8392941206693649,-3.6979679877941423,-3.6168675268850015,0.500287301838398,10.728982090950012,,"Mike Burns",2932,446916
"Carmen Cali","STL",-3.9035496711730957,0.09768222272396088,,0.17676407098770142,-1.5338455438613892,,,-4.242988773014234,0.2960067355271542,,3.5352814197540288,-38.34613859653473,,,"Carmen Cali",2964,434118
"Mark Woodyard","DET",-0.30267953872680664,0.3381277322769165,,0.44478732347488403,-0.03423404321074486,0.0332934707403183,,-0.6053590774536133,5.6354622046152745,,6.354104621069771,-3.423404321074486,0.3699274526702033,,"Mark Woodyard",3094,434589
"Yorman Bazardo","FLA",-0.4669860601425171,-0.6819863319396973,,0.05733560398221016,-1.218163251876831,,,-1.5064066456210228,-13.639726638793945,,5.733560398221016,-13.535147243075901,,,"Yorman Bazardo",3143,434590
"Ron Flores","OAK",1.7866075038909912,0.4433373212814331,,-0.0020376071333885193,0.2592596709728241,-0.0395197793841362,,2.8358849268110973,1.166677161266929,,-0.10188035666942596,0.9971525806647081,-3.95197793841362,,"Ron Flores",3152,446939
"Manny Delcarmen","BOS",1.9428048133850098,,,-1.760372281074524,0.9897838234901428,,,1.2952032089233398,,,-8.80186140537262,8.248198529084522,,,"Manny Delcarmen",3180,434668
"Chris Young","TEX",6.641470432281494,-1.6742088794708252,,-1.6225897073745728,6.20034646987915,,,0.3369594333983508,-16.742088794708252,,-0.40768585612426456,1.7175474985814823,,,"Chris Young",3196,432934
"Ervin Santana","LAA",-5.13231086730957,-3.426220178604126,,3.407379627227783,-1.1499829292297363,-0.040993496775627136,,-0.37380268516457177,-0.7108340619510635,,2.416581295906229,-0.5180103284818632,-0.6832249462604523,,"Ervin Santana",3200,429722
"Francisco Liriano","MIN",-3.0855265855789185,3.2741087675094604,,,0.5008335709571838,,,-2.252209186553955,3.178746376222777,,,1.088768632515617,,,"Francisco Liriano",3201,434538
"Marcos Carvajal","COL",0.15950848162174225,0.22462467849254608,0.7835183143615723,-1.9290306568145752,-1.237351894378662,-0.04764508455991745,,0.02813200734069528,1.403904240578413,9.793978929519653,-2.119813908587445,-1.422243556757083,-4.764508455991745,,"Marcos Carvajal",3216,434881
"Ambiorix Burgos","KCR",-3.9072952270507812,0.14509660005569458,,0.03748217225074768,0.6524696946144104,6.625598907470703,,-0.5573887627747192,0.1884371429294735,,3.748217225074768,5.437247455120087,3.9438088734944663,,"Ambiorix Burgos",3246,434586
"Tyler Johnson","STL",-0.06334706395864487,-0.8923030495643616,,0.7554627656936646,,,,-0.2639460998276869,-5.948686997095744,,25.18209218978882,,,,"Tyler Johnson",3404,431164
"Anthony Lerew","ATL",-0.5819463729858398,-0.7657444477081299,,-0.6992350220680237,0.5851480960845947,-0.09535058587789536,,-0.5819463729858398,-7.657444477081299,,-6.992350220680237,3.442047624027028,-9.535058587789536,,"Anthony Lerew",3440,434679
"Scott Munter","SFG",4.145236015319824,-0.27917322516441345,,,-0.412911593914032,,,0.8819651096425157,-1.0737431737092824,,,-2.75274395942688,,,"Scott Munter",3470,434639
"Macay McBride","ATL",-2.5404820442199707,0.6158047914505005,,1.1215794086456299,0.15725883841514587,,,-1.1816195554511493,1.0263413190841675,,4.4863176345825195,5.241961280504862,,,"Macay McBride",3475,434680
"Dave Gassner","MIN",-2.167725086212158,0.7872352600097656,,0.17660224437713623,0.08560249209403992,,,-3.387070447206497,3.422762000042459,,2.9433707396189375,0.3891022367910905,,,"Dave Gassner",3546,434559
"D.J. Houlton","LAD",-11.266570568084717,-0.3344728648662567,,-2.02939909696579,-4.923525333404541,,,-0.8007512841566964,-0.7116443933324611,,-0.47976337989734985,-2.0014330623595695,,,"D.J. Houlton",3566,434885
"C.J. Wilson","TEX",0.020755290985107422,-2.2630210407078266,,-1.2757397890090942,-2.298334240913391,,,0.00366054514728526,-1.4600135746502108,,-7.087443272272746,-3.3309191897295523,,,"C.J. Wilson",3580,450351
"Kyle Davies","ATL",-2.1325252056121826,0.08053944259881973,,-1.255520761013031,-4.720395565032959,,,-0.19040403621537344,0.5752817328487124,,-0.606531768605329,-1.8657689980367427,,,"Kyle Davies",3642,434678
"Andrew Sisco","KCR",2.814232110977173,0.9001536965370178,,,0.5636358261108398,1.1018331050872803,,0.2889355350079233,0.7965961916256795,,,0.8412475016579699,7.870236464909144,,"Andrew Sisco",3706,434878
"Brad Hennessey","SFG",-6.880074501037598,2.5575265884399414,-3.2168431282043457,-1.6377696990966797,1.4922689199447632,,,-0.5681316681286208,0.7797337159877871,-12.867372512817383,-2.6848683591748848,0.7174369807426746,,,"Brad Hennessey",3720,430913
"Brandon League","TOR",-7.366062164306641,0.22642317414283752,,1.2876816987991333,-1.6079316139221191,,,-1.8232827139372874,0.2830289676785469,,5.365340411663055,-3.1528070861218027,,,"Brandon League",3731,434181
"Chris Resop","FLA",-2.727240562438965,0.10227330029010773,,-1.8596519231796265,0.02776211127638817,,,-1.1269589100987458,1.2784162536263466,,-3.646376319960052,0.3470263909548521,,,"Chris Resop",3799,434592
"Ryan Speier","COL",-0.07070811092853546,1.7369670867919922,0.28214094042778015,-1.661473035812378,0.31025367975234985,,,-0.033670529013588316,1.6701606603769157,7.053523510694504,-16.61473035812378,0.564097599549727,,,"Ryan Speier",3808,434627
"Zach Duke","PIT",9.384990692138672,0.13612596690654755,,3.017413854598999,3.18792986869812,,,1.2873786957666218,0.8007409818032208,,1.4647640070868928,1.398214854692158,,,"Zach Duke",3840,435043
"Gavin Floyd","PHI",-6.932604074478149,,,0.15450578927993774,-1.2696983814239502,,,-2.094442318573459,,,0.145760178565979,-6.046182768685477,,,"Gavin Floyd",3886,425856
"Jason Bulger","ARI",-1.5359601974487305,-0.7702017426490784,,0.17466877400875092,0.177545964717865,-0.5015571713447571,,-1.4628192356654575,-3.0808069705963135,,2.911146233479182,2.2193245589733124,-12.538929283618927,,"Jason Bulger",3915,408072
"Edinson Volquez","TEX",-8.729050874710083,-1.9562137126922607,,-0.3427020311355591,0.34634439647197723,,,-4.136990935881555,-27.945910181318013,,-2.0158943007974064,0.6534799933433533,,,"Edinson Volquez",3990,450172
"Lance Cormier","ARI",-11.180789947509766,0.08869414031505585,-0.6280492544174194,3.71274733543396,0.6464377641677856,,,-1.3216063767742041,0.5912942687670389,-8.972132205963135,0.9618516413041347,1.34674534201622,,,"Lance Cormier",4346,433578
"Royce Ring","NYM",2.1594765186309814,0.25826844573020935,,-1.4639426469802856,0.4624905288219452,,,1.5207581117119588,3.6895492247172763,,-2.6617139036005195,11.56226322054863,,,"Royce Ring",4350,429721
"Chris Demaria","KCR",-2.7291781902313232,0.31008678674697876,-0.48830223083496094,-0.5114654302597046,-2.265953540802002,,,-3.790525264210171,2.214905619621277,-4.069185256958008,-3.4097695350646973,-3.8405992216983083,,,"Chris Demaria",4361,444518
"Craig Breslow","SDP",-1.2949877977371216,-1.3401391506195068,,0.7246391177177429,2.5337212085723877,,,-0.6196113864770917,-3.2686320746817237,,4.528994485735893,6.496721047621507,,,"Craig Breslow",4363,444520
"Joe Saunders","LAA",-1.5106371641159058,-0.5009439587593079,0.03748217225074768,-0.17255842685699463,0.3049977421760559,,,-1.4956803605107978,-12.523598968982697,3.748217225074768,-0.5751947561899822,2.1785553012575423,,,"Joe Saunders",4366,434578
"Kameron Loe","TEX",3.7138184309005737,0.5959632396697998,,2.09909350797534,-3.1050736159086227,,,0.33885204661501583,0.6408206878169891,,1.3993956719835599,-11.94259083041778,,,"Kameron Loe",4422,434180
"Dustin Nippert","ARI",1.5050257444381714,0,,-1.2611500024795532,-0.12854883074760437,,,0.7562943439387796,0,,-3.3188157959988245,-0.49441857979847836,,,"Dustin Nippert",4426,430962
"Scott Olsen","FLA",-2.8613427579402924,-1.274673879146576,-0.2765190303325653,0.045809149742126465,1.174765795469284,,,-1.3690635205455943,-1.4651423898236504,-2.765190303325653,4.5809149742126465,2.349531590938568,,,"Scott Olsen",4529,435179
"Jonah Bayliss","KCR",2.248436689376831,-0.08066137880086899,,,-0.42771828174591064,,,1.5946359499126463,-0.32264551520347595,,,-1.527565291949681,,,"Jonah Bayliss",4560,435058
"Josh Johnson","FLA",0.2023605853319168,0.10351422429084778,,-0.19099551439285278,0.9263141751289368,,,0.12045272936423619,0.3569456010029234,,-4.77488785982132,4.411019881566366,,,"Josh Johnson",4567,435178
"Clay Hensley","SDP",4.854368209838867,6.072407245635986,0.0231015607714653,3.0647079944610596,-0.318168044090271,,,1.5410692729647197,4.159183044956155,1.155078038573265,5.376680692036947,-0.6916696610658065,,,"Clay Hensley",4593,454535
"Dave Bush","TOR",-3.0343562364578247,-2.2305871546268463,0.17916670441627502,0.29976704716682434,1.5110509656369686,0.03748217225074768,,-0.24629514906313513,-1.9915956737739697,0.33179019336347226,0.07103484530019534,0.7911261600193552,3.748217225074768,,"Dave Bush",4635,433657
"Jason Bergmann","WSN",-1.548812985420227,3.3066508173942566,,0.9872996509075165,-0.4607464633882046,0.17347538471221924,,-0.8151647291685404,3.2103405994118996,,4.701426909083412,-5.119405148757829,17.347538471221924,,"Jason Bergmann",4640,456589
"Brandon McCarthy","CHW",-3.707801580429077,,,1.2993425726890564,4.49506551027298,,,-0.6493522907931834,,,0.8223687168918078,2.19271488305999,,,"Brandon McCarthy",4662,435221
"Jeff Francis","COL",-27.526447296142578,-1.2751336097717285,-0.035922810435295105,1.2440754175186157,0.38856762647628784,,,-1.4434424381826207,-0.46200493107671325,-1.7961405217647552,0.364831500738597,0.09665861355131539,,,"Jeff Francis",4684,433585
"Matt Cain","SFG",11.239350318908691,0.9840570688247681,1.274107575416565,1.3693358898162842,0.15477357804775238,,,2.29374496304259,0.8632079551094457,5.791398070075295,2.139587327837944,0.8145977791986968,,,"Matt Cain",4732,430912
"Jonathan Broxton","LAD",0.30057308077812195,-1.014777660369873,,0.23528172075748444,-0.6404098868370056,-0.0020376071333885193,,0.15104174913473464,-1.879217889573839,,23.528172075748444,-5.336749056975046,-0.10188035666942596,,"Jonathan Broxton",4759,455009
"Brad Halsey","ARI",-6.887807622551918,0.304190993309021,1.636107325553894,1.2954692840576172,-9.258971683681011,,,-0.528611482928006,0.05675205099048899,3.635794056786431,1.7506341676454287,-3.128030974216558,,,"Brad Halsey",4760,433517
"Darrell Rasner","WSN",1.647443950176239,-0.8644759654998779,,0.7342251539230347,-0.20522330701351166,,,2.139537597631479,-14.407932758331299,,2.8239428997039795,-2.0522330701351166,,,"Darrell Rasner",4770,434480
"Félix Hernández","SEA",10.098234176635742,-0.5072251558303833,,5.129749774932861,3.04587984085083,,,1.5094520443401709,-1.3708787995415765,,2.1023564651364186,1.8572438053968476,,,"Felix Hernandez",4772,433587
"John Maine","BAL",-6.589604139328003,5.183457612991333,,-0.06787663698196411,-2.533464193344116,,,-1.6150990537568637,2.928507125983804,,-0.26106398839216965,-2.1840208563311347,,,"John Maine",4773,429720
"Matt Capps","PIT",1.305044174194336,-0.9711362719535828,,,-0.01016291230916977,,,3.728697640555245,-9.711362719535828,,,-0.5081456154584885,,,"Matt Capps",4788,448165
"Craig Hansen","BOS",-1.6820873022079468,-0.4794330596923828,-0.10576341301202774,,0.09481777250766754,,,-3.6567115265390147,-3.196220397949219,-10.576341301202774,,4.740888625383377,,,"Craig Hansen",4798,475022
"Rich Hill","CHC",-2.4431509375572205,0.6342447735369205,0.15565726906061172,-1.1555904746055603,-0.5682681761682034,,,-0.8089903766745763,12.684895470738411,1.4150660823691974,-0.8688650185004212,-6.314090846313371,,,"Rich Hill",4806,448179
"Jesse Crain","MIN",11.600918769836426,3.8466503620147705,,0.01861218735575676,,,,1.6549099529010594,2.0352647418067566,,0.022978009081181187,,,,"Jesse Crain",4817,430884
"Joe Blanton","OAK",4.520755767822266,-0.26113161444664,-0.4638732969760895,3.7785849571228027,4.809548854827881,,,0.2787149055377476,-0.0756903230280116,-46.38732969760895,0.7855685981544288,1.2524866809447608,,,"Joe Blanton",4849,430599
"Chuck James","ATL",1.3812247514724731,,,-0.6225526928901672,0.40707287192344666,,,1.81740098877957,,,-15.563817322254181,3.700662472031333,,,"Chuck James",4886,460580
"Hayden Penn","BAL",-2.8564960956573486,,,-1.638414978981018,-2.7617578506469727,,,-0.8735462066230424,,,-1.638414978981018,-1.9448998948218117,,,"Hayden Penn",4893,435140
"Scott Kazmir","TBD",-1.6580731868743896,2.057568073272705,,0.04317356273531914,0.27356964349746704,,,-0.08033300324003827,0.29863107014117635,,1.0793390683829784,0.06705138321016349,,,"Scott Kazmir",4897,431148
"Brad Thompson","STL",3.8514244556427,3.415740728378296,,1.7748650312423706,0.43421387672424316,0.3416869044303894,,0.7764968660569961,2.54906024505843,,3.2867870948932785,0.5713340483213726,8.542172610759735,,"Brad Thompson",4911,433581
"Mike Esposito","COL",-2.756283760070801,-0.4111887216567993,,-0.022435933351516724,-2.60697865486145,-1.1472346782684326,,-2.2050270080566405,-1.4178921436441356,,-0.14022458344697952,-6.860470144372237,-8.824882140526405,,"Mike Esposito",4986,435438
"Bryan Bullington","PIT",,,,,,,,,,,,,,,"Bryan Bullington",5066,425860
"Steve Schmoll","LAD",-0.07729437947273254,-4.04056453704834,,2.8753628730773926,-1.617571473121643,,,-0.014979530905568323,-3.8118533368380567,,3.5498307075029536,-2.941039042039351,,,"Steve Schmoll",5495,467749
"Dana Eveland","MIL",-5.156892776489258,2.2740447521209717,,-0.16957730054855347,0.20617784559726715,,,-1.553280956773873,1.6844775941636827,,-0.5138706077228893,1.8743440508842468,,,"Dana Eveland",5508,445968
"Chad Orvella","TBD",-3.20471453666687,0.45768648386001587,,,2.36447811126709,,,-0.6540233748299735,0.44435580957283094,,,1.0235835979511212,,,"Chad Orvella",5952,435378
"Jonathan Papelbon","BOS",2.7096959948539734,-0.8591814041137695,0,-0.18018238246440887,,-2.871398225426674,,0.6243539158649708,-1.562148007479581,0,-2.574034035205841,,-3.729088604450226,,"Jonathan Papelbon",5975,449097
"Logan Kensing","FLA",-3.1403775215148926,-1.9676252603530884,,,0.2720136046409607,,,-3.340827150547758,-9.369644096919469,,,2.472850951281461,,,"Logan Kensing",6166,434137
"Scott Baker","MIN",5.823926106095314,-2.643153190612793,,1.6394952982664108,1.7307571172714233,,,1.1051093180446516,-8.810510635375977,,1.5614240935870578,2.5832195780170495,,,"Scott Baker",6176,435044
"Shaun Marcum","TOR",2.662485361099243,-0.14970359206199646,,0.40371233224868774,-0.4955211579799652,,,3.457773196232784,-0.42772454874856136,,4.037123322486877,-3.0970072373747826,,,"Shaun Marcum",6204,451788
"Tom Gorzelanny","PIT",-1.6480166912078857,-0.2094348669052124,,0.4087570905685425,-1.9536170363426208,,,-1.8942720588596387,-1.4959633350372314,,13.62523635228475,-19.53617036342621,,,"Tom Gorzelanny",6244,452733
"Abe Alvarez","BOS",-1.0976252555847168,-0.07355214655399323,,0.013651307672262192,-0.9537477493286133,,,-3.2283095752491673,-2.451738218466441,,0.19501868103231704,-13.62496784755162,,,"Abe Alvarez",6259,433877
"Scott Feldman","TEX",2.557239532470703,-0.5150652527809143,,,0.25671806931495667,,,2.557239532470703,-2.861473626560635,,,12.835903465747833,,,"Scott Feldman",6283,444857
"George Sherrill","SEA",0.5745024681091309,0.42650020122528076,,1.207338571548462,0.5481722950935364,,,0.3481833140055339,0.5763516232774064,,3.5509957986719467,3.9155163935252597,,,"George Sherrill",6291,430941
"Chris Ray","BAL",0.560992956161499,2.1362977027893066,,0.5690340399742126,-1.5257827043533325,,,0.14024823904037476,1.4337568475096019,,6.322600444157918,-4.768070951104164,,,"Chris Ray",6315,444884
"Jeremy Accardo","SFG",4.939666271209717,-0.7657166719436646,-0.12701761722564697,0.05733560398221016,0.8344533443450928,,,1.6916665312362043,-1.0075219367679795,-1.814537388937814,2.866780199110508,2.9801905155181885,,,"Jeremy Accardo",6428,435618
"Tim Stauffer","SDP",-6.004563689231873,0.13730107247829437,2.2112982273101807,0.5263146385550499,-4.181993804872036,,,-0.8328104978130197,0.4429066854138528,3.071247537930806,0.16345175110405277,-4.91999271161416,,,"Tim Stauffer",6432,431162
"Hung-Chih Kuo","LAD",-0.1670854091644287,-0.7228223085403442,,-0.4562203884124756,0.045809149742126465,,,-0.17966173028433197,-4.5176394283771515,,-5.702754855155945,4.5809149742126465,,,"Hung-Chih Kuo",7016,425539
"Anthony Reyes","STL",1.8959642052650452,0.7988161742687225,,0.26777392625808716,0.2995157539844513,,,1.4697396940039111,8.875735269652472,,1.4093364539899325,1.8719734624028206,,,"Anthony Reyes",7105,435039
"Jeff Harris","SEA",0.5003025531768799,-0.688758134841919,,0.4745188355445862,0.9146014302968979,0.060704998672008514,,0.13412937082490078,-0.31740006213913313,,0.8181359233527348,1.0512660118355148,6.070499867200851,,"Jeff Harris",7189,441266
"Josh Rupe","TEX",1.947343647480011,0.39022450894117355,0.9536341056227684,-0.37712307274341583,-0.5347471497952938,,,2.163715163866679,2.6014967262744904,2.1673502400517464,-3.4283915703946892,-6.684339372441173,,,"Josh Rupe",7206,434666
"John Webb","TBD",-0.3979381024837494,-0.20550450682640076,,-1.9515573978424072,-0.32132065296173096,,,-0.6744713601419481,-2.283383409182231,,-19.515573978424072,-6.426413059234619,,,"John Webb",7230,425486
"Chris Oxspring","SDP",0.8318430185317993,0.43576502799987793,-0.04954143613576889,-0.9171329736709595,0.1895848512649536,,,0.7233417552450429,5.447062849998474,-2.4770718067884445,-2.8660405427217484,1.57987376054128,,,"Chris Oxspring",7232,430684
"Cla Meredith","BOS",-4.590365409851074,-0.10890879482030869,,,0.07496434450149536,,,-8.346118927001953,-5.445439741015434,,,3.748217225074768,,,"Cla Meredith",7613,448592
"Jason Vargas","FLA",-0.14329516887664795,-0.03537231683731079,-0.39711928367614746,0.05479856953024864,3.0420666933059692,,,-0.016798964698317462,-0.025447709954899853,-19.855964183807373,0.17676957912983435,1.3703003122999862,,,"Jason Vargas",8044,450306
"Justin Thompson","TEX",-1.6299487352371216,0.2224840223789215,,-1.187390923500061,0.05942777544260025,,,-9.055270751317341,11.124201118946075,,-19.789848725001015,5.942777544260025,,,"Justin Thompson",8217,123294
"J.P. Howell","KCR",-6.336158275604248,-0.7277390956878662,-0.21112379431724548,0.41840434074401855,-0.899794340133667,0.2194538414478302,,-0.9373015200598,-0.4111520314620713,-1.5080271022660392,2.988602433885847,-0.41086499549482514,7.315128048261006,,"J.P. Howell",8245,434442
"Huston Street","OAK",3.6707379817962646,13.747095108032227,0.48041316866874695,,4.861362457275391,0.21457964181900024,,0.6939013198102579,3.454043996993022,16.01377228895823,,5.284089627473251,21.457964181900024,,"Huston Street",8258,434718
"Dustin McGowan","TOR",-4.331547260284424,0.5711018592119217,-0.03423404321074486,-2.1008367389440536,0.6519744098186493,1.3500354290008545,,-1.028871083202951,0.5948977700124185,-3.423404321074486,-2.877858546498704,1.1438147540678056,7.941384876475614,,"Dustin McGowan",8600,430661
"Brandon Medders","ARI",1.8355687856674194,-0.36834073066711426,1.8080447912216187,1.9976119995117188,1.719620943069458,,,0.6823675783150258,-0.8770017396836053,9.516025216955889,1.7996504500105575,8.59810471534729,,,"Brandon Medders",8604,430665
"Dae-Sung Koo","NYM",-0.3625408411026001,-1.042272925376892,,0.7065373063087463,-0.8004111051559448,,,-0.12373407546163825,-1.5556312319058092,,1.4130746126174927,-3.3350462714831033,,,"Dae-Sung Koo",8619,435082
"Keiichi Yabu","OAK",-6.610520362854004,0.8757559061050415,-1.449540376663208,-0.10801371932029724,1.2554010152816772,1.3918139934539795,,-1.1280751472447106,1.216327647368113,-5.368668061715585,-0.2000254061486986,3.138502538204193,1.1895846097897262,,"Keiichi Yabu",8624,435158
"Bobby Jenks","CHW",0.6423449516296387,1.0102347135543823,,2.4198644161224365,0.4186353087425232,,,0.13933729970274158,1.683724522590637,,2.3959053624974618,2.7909020582834883,,,"Bobby Jenks",8645,408057
