Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Scott Strickland","HOU",0.25,0.72972973,0.50724638,0.25,0.88888889,0.74285714,0.53623188,0.75,0.13043478,0.14492754,0.27536232,"Scott Strickland",897,232994
"John Grabow","PIT",0.25685786,0.70212766,0.47232947,0.48543689,0.8219697,0.72752044,0.48391248,0.58108108,0.12738854,0.1477707,0.27515924,"John Grabow",1848,346848
"Arthur Rhodes","CLE",0.2539185,0.68292683,0.48401163,0.51851852,0.87698413,0.78978979,0.53633721,0.65714286,0.10057471,0.17385057,0.27442529,"Arthur Rhodes",1097,121125
"Carlos Zambrano","CHC",0.17164179,0.6689015,0.44347336,0.40217391,0.85967618,0.77940242,0.54665915,0.57535754,0.09741718,0.17686693,0.27428411,"Carlos Zambrano",305,407296
"Vic Darensbourg","DET",0.23664122,0.62244898,0.46788991,0.58064516,0.92622951,0.85620915,0.59938838,0.61458333,0.06626506,0.20783133,0.27409639,"Vic Darensbourg",516,133240
"Rich Harden","OAK",0.26436782,0.705,0.48952478,0.49011858,0.83687943,0.74530271,0.5109862,0.55642023,0.12442631,0.14941356,0.27383988,"Rich Harden",1772,425848
"Roy Halladay","TOR",0.21501272,0.68934646,0.49343142,0.49704142,0.86753247,0.80085197,0.58696795,0.64918626,0.09785453,0.17582418,0.2736787,"Roy Halladay",1303,136880
"Mike Mussina","NYY",0.24461432,0.65535248,0.45641198,0.52556818,0.89442231,0.79867257,0.5156513,0.6383812,0.09167226,0.18200134,0.27367361,"Mike Mussina",837,119608
"Brian Shouse","TEX",0.24434389,0.62564103,0.42307692,0.58333333,0.9057377,0.80681818,0.46875,0.55364807,0.08018868,0.19339623,0.27358491,"Brian Shouse",630,122195
"Eddie Guardado","SEA",0.27518428,0.71289063,0.51904244,0.67857143,0.81917808,0.78616352,0.55712731,0.66386555,0.10955961,0.16326531,0.27282492,"Eddie Guardado",727,115216
"John Patterson","WSN",0.19808542,0.68971332,0.47688875,0.44609665,0.85493073,0.78141711,0.56710233,0.59608323,0.10286254,0.16986474,0.27272727,"John Patterson",71,279568
"Tyler Walker","SFG",0.27047619,0.66666667,0.46334311,0.41549296,0.89759036,0.75316456,0.48680352,0.5483871,0.11185468,0.16061185,0.27246654,"Tyler Walker",901,400104
"Luis Vizcaino","CHW",0.24558304,0.68869565,0.46888694,0.48920863,0.8459596,0.75327103,0.50394391,0.55409836,0.11340206,0.15893471,0.27233677,"Luis Vizcaino",714,150430
"Ryan Glynn","OAK",0.20496894,0.63636364,0.43026706,0.6969697,0.82142857,0.79310345,0.52225519,0.6097561,0.0887574,0.18343195,0.27218935,"Ryan Glynn",686,150281
"J.P. Howell","KCR",0.21030641,0.61335677,0.38850039,0.50993377,0.91404011,0.792,0.44211344,0.54573171,0.08080808,0.19114219,0.27195027,"J.P. Howell",8245,434442
"Mariano Rivera","NYY",0.27894737,0.66339869,0.47800338,0.57232704,0.88669951,0.79823009,0.5177665,0.61111111,0.09612142,0.17537943,0.27150084,"Mariano Rivera",844,121250
"Ron Mahay","TEX",0.25075529,0.69400631,0.46759259,0.42168675,0.87272727,0.74917492,0.48919753,0.5748503,0.11656442,0.15490798,0.27147239,"Ron Mahay",290,118158
"Heath Bell","NYM",0.17491749,0.69958848,0.49809886,0.43396226,0.87058824,0.81170483,0.61596958,0.63106796,0.0925,0.17875,0.27125,"Heath Bell",2080,425514
"Kevin Jarvis","STL",0.12903226,0.64285714,0.37288136,0.25,0.83333333,0.72727273,0.47457627,0.70588235,0.10169492,0.16949153,0.27118644,"Kevin Jarvis",1037,116496
"Roy Oswalt","HOU",0.16907514,0.69178393,0.49010315,0.51709402,0.87073491,0.82366325,0.61416225,0.63273453,0.08611111,0.185,0.27111111,"Roy Oswalt",571,400061
"John Foster","ATL",0.1442953,0.62337662,0.38778878,0.44186047,0.86458333,0.78723404,0.50825083,0.5,0.08250825,0.18811881,0.27062706,"John Foster",86,407796
"Jeff Francis","COL",0.18887363,0.65302491,0.43793762,0.52727273,0.87647593,0.80668605,0.53660089,0.5821256,0.08444444,0.18603175,0.27047619,"Jeff Francis",4684,433585
"Keith Foulke","BOS",0.19337017,0.67472527,0.46144431,0.58571429,0.85667752,0.80636605,0.55691554,0.6047619,0.08891596,0.18148599,0.27040195,"Keith Foulke",231,114342
"Derek Lowe","LAD",0.20677966,0.65996741,0.45838359,0.52786885,0.88888889,0.81644737,0.55518697,0.65524625,0.08401084,0.18638964,0.27040048,"Derek Lowe",199,117955
"Guillermo Mota","FLA",0.2700491,0.69273743,0.46777003,0.44242424,0.84677419,0.72253259,0.46777003,0.58703072,0.12745937,0.14285714,0.27031651,"Guillermo Mota",1467,150407
"Ervin Santana","LAA",0.21099117,0.66639478,0.4596882,0.48837209,0.88616891,0.80329457,0.54610245,0.61406518,0.09002217,0.18004435,0.27006652,"Ervin Santana",3200,429722
"Steve Schmoll","LAD",0.16964286,0.65079365,0.44272844,0.66666667,0.86062718,0.82848837,0.56756757,0.5902439,0.07515924,0.19490446,0.27006369,"Steve Schmoll",5495,467749
"Jonathan Papelbon","BOS",0.26199262,0.7184466,0.50517241,0.43661972,0.85585586,0.75426621,0.53275862,0.60135135,0.12224109,0.14770798,0.26994907,"Jonathan Papelbon",5975,449097
"Jason Schmidt","SFG",0.21010638,0.68146214,0.44795784,0.46835443,0.82854406,0.74485294,0.50461133,0.56935271,0.11380781,0.15611676,0.26992457,"Jason Schmidt",1131,121834
"Jorge Sosa","ATL",0.18125644,0.65864144,0.44142455,0.48295455,0.87336815,0.80042463,0.54498594,0.57538995,0.08687616,0.18253235,0.2694085,"Jorge Sosa",1228,407901
"Neal Cotts","CHW",0.22978723,0.68235294,0.46530612,0.48148148,0.84482759,0.75877193,0.52040816,0.57258065,0.11011011,0.15915916,0.26926927,"Neal Cotts",1797,425840
"Abe Alvarez","BOS",0.1,0.625,0.42307692,0.5,0.95,0.90909091,0.61538462,0.53846154,0.03846154,0.23076923,0.26923077,"Abe Alvarez",6259,433877
"Joaquín Benoit","TEX",0.21671388,0.71232877,0.48045063,0.49019608,0.82692308,0.75586207,0.53214049,0.6097561,0.11729622,0.15175613,0.26905235,"Joaquin Benoit",1437,276542
"Luis Ayala","WSN",0.1713555,0.65686275,0.46759721,0.50746269,0.91791045,0.85927505,0.61016949,0.64846416,0.06476938,0.20412169,0.26889107,"Luis Ayala",1650,425646
"Frank Castillo","FLA",0.14,0.51162791,0.31182796,0.57142857,0.86363636,0.79310345,0.46236559,0.59090909,0.06451613,0.20430108,0.2688172,"Frank Castillo",180,112113
"Tom Gordon","NYY",0.21651376,0.71238938,0.49141455,0.44915254,0.84679089,0.7687188,0.55437449,0.59567901,0.11209677,0.15645161,0.26854839,"Tom Gordon",282,114971
"CC Sabathia","CLE",0.21956224,0.69335706,0.47331639,0.48286604,0.86484175,0.78255034,0.53557814,0.60145808,0.10279188,0.16560914,0.26840102,"CC Sabathia",404,282332
"Freddy Garcia","CHW",0.22788698,0.66042022,0.4526409,0.44474394,0.89681857,0.7874837,0.51962231,0.5980912,0.09602356,0.17231222,0.26833579,"Freddy Garcia",1077,150119
"Scott Eyre","SFG",0.22905983,0.70198675,0.46930193,0.41044776,0.85849057,0.75089606,0.50798991,0.5631769,0.11690496,0.15138772,0.26829268,"Scott Eyre",1300,113961
"Justin Miller","TOR",0.29166667,0.64705882,0.43902439,0.57142857,0.81818182,0.72222222,0.41463415,0.66666667,0.12195122,0.14634146,0.26829268,"Justin Miller",1313,277405
"Miguel Batista","TOR",0.21081081,0.66513057,0.45605307,0.43589744,0.91224018,0.81090909,0.539801,0.57099698,0.0852459,0.18278689,0.26803279,"Miguel Batista",46,110683
"Randy Wolf","PHI",0.14772727,0.68110236,0.4627907,0.46153846,0.87668593,0.82244556,0.59069767,0.5867052,0.08185328,0.18610039,0.26795367,"Randy Wolf",976,150116
"Casey Fossum","TBD",0.2092145,0.65748825,0.4464984,0.45487365,0.90194076,0.80334395,0.52932812,0.5462069,0.08752658,0.18036853,0.26789511,"Casey Fossum",188,407154
"Zack Greinke","KCR",0.18705036,0.65135453,0.44235751,0.59230769,0.89330922,0.83601757,0.54987047,0.67310012,0.07246846,0.19540602,0.26787447,"Zack Greinke",1943,425844
"Aaron Harang","CIN",0.22898154,0.7181865,0.50793184,0.48955224,0.85939742,0.78773858,0.57021152,0.67869222,0.10753003,0.15997656,0.26750659,"Aaron Harang",1451,421685
"Adam Bernero","ATL",0.22865854,0.69856459,0.4919571,0.50666667,0.85273973,0.78201635,0.56032172,0.60648148,0.10540184,0.16205534,0.26745718,"Adam Bernero",460,333293
"Ted Lilly","TOR",0.2417795,0.69482289,0.47540984,0.668,0.82614379,0.78719212,0.51569087,0.59893993,0.10098177,0.16643291,0.26741468,"Ted Lilly",833,150404
"Matt Belisle","CIN",0.2761194,0.64328358,0.45970149,0.74594595,0.90023202,0.8538961,0.5,0.62827225,0.06593407,0.2014652,0.26739927,"Matt Belisle",1837,279571
"Pedro Astacio","- - -",0.17820658,0.62864964,0.42792109,0.63057325,0.89114659,0.8427896,0.55437532,0.57222222,0.06683417,0.20050251,0.26733668,"Pedro Astacio",862,110359
"Chad Orvella","TBD",0.21558442,0.72270742,0.4911032,0.54216867,0.81873112,0.76328502,0.54329775,0.62272727,0.11488863,0.15240328,0.26729191,"Chad Orvella",5952,435378
"Daniel Cabrera","BAL",0.2188755,0.64385578,0.4213109,0.39755352,0.90628571,0.76788686,0.47634069,0.52094972,0.09734822,0.16992324,0.26727146,"Daniel Cabrera",1931,425555
"Paul Maholm","PIT",0.26975477,0.6090535,0.40491803,0.73737374,0.89189189,0.82995951,0.39836066,0.51190476,0.06885246,0.19836066,0.26721311,"Paul Maholm",8678,430904
"David Weathers","CIN",0.21769912,0.67278287,0.46185398,0.63414634,0.875,0.82238011,0.53650533,0.64350453,0.08143322,0.18566775,0.26710098,"David Weathers",902,124000
"Chris Capuano","MIL",0.23196448,0.68314113,0.45873585,0.51196172,0.85932476,0.77196149,0.50262214,0.59747102,0.10409228,0.16286734,0.26695963,"Chris Capuano",1701,425626
"Jeremy Bonderman","DET",0.2539444,0.70387393,0.49404345,0.46153846,0.88152985,0.78085106,0.533637,0.6267166,0.10823117,0.158669,0.26690018,"Jeremy Bonderman",1667,425827
"Jason Frasor","TOR",0.20729685,0.64678179,0.43306452,0.592,0.88592233,0.81750466,0.51370968,0.56393443,0.07827476,0.1884984,0.26677316,"Jason Frasor",1906,430630
"Oliver Pérez","PIT",0.22745491,0.6835443,0.4397429,0.51101322,0.86195286,0.76492083,0.4654526,0.54989384,0.10315339,0.1635489,0.2667023,"Oliver Perez",1514,424144
"Bryan Bullington","PIT",0.33333333,,0.33333333,0.9,,0.9,,0.42857143,0.03333333,0.23333333,0.26666667,"Bryan Bullington",5066,425860
"Bronson Arroyo","BOS",0.20617864,0.63908939,0.44316109,0.61889251,0.91659427,0.85390947,0.54741641,0.61503417,0.06454545,0.20181818,0.26636364,"Bronson Arroyo",978,276520
"Mike DeJean","- - -",0.22744361,0.7260274,0.4717162,0.34710744,0.83557951,0.71544715,0.48993289,0.54609929,0.13270142,0.13364929,0.26635071,"Mike DeJean",682,113211
"Steve Karsay","- - -",0.19318182,0.64976959,0.44529262,0.70588235,0.92907801,0.88571429,0.55216285,0.63207547,0.05025126,0.2160804,0.26633166,"Steve Karsay",829,116853
"Erik Bedard","BAL",0.19158076,0.66408669,0.44014658,0.61434978,0.88578089,0.82978723,0.52605863,0.63036304,0.07467532,0.19155844,0.26623377,"Erik Bedard",126,407853
"Brandon Claussen","CIN",0.23372781,0.66372881,0.45808277,0.57911392,0.8804903,0.80694981,0.52175451,0.61559508,0.08790436,0.17827004,0.2661744,"Brandon Claussen",814,407799
"Jamie Walker","DET",0.29608939,0.71389646,0.50758621,0.63207547,0.85496183,0.79076087,0.5062069,0.64903846,0.10447761,0.1614654,0.26594301,"Jamie Walker",502,123828
"Matt Perisho","- - -",0.1875,0.63716814,0.39834025,0.5,0.86111111,0.77083333,0.46887967,0.55384615,0.09128631,0.17427386,0.26556017,"Matt Perisho",1423,120419
"Dennys Reyes","SDP",0.18181818,0.66489362,0.4137931,0.33783784,0.864,0.74382716,0.48020434,0.55813953,0.10493047,0.16055626,0.26548673,"Dennys Reyes",444,121096
"Adam Eaton","SDP",0.19921492,0.67563025,0.45586238,0.54187192,0.85945274,0.79543198,0.5387053,0.56161972,0.09221128,0.17323187,0.26544315,"Adam Eaton",1029,284566
"Byung-Hyun Kim","COL",0.20583333,0.67609829,0.45418797,0.5708502,0.84581498,0.78701299,0.5281164,0.54872564,0.09545984,0.16996508,0.26542491,"Byung-Hyun Kim",61,218294
"Juan Cruz","OAK",0.18481848,0.67132867,0.42105263,0.5,0.84375,0.76612903,0.48556876,0.5408805,0.09618574,0.16915423,0.26533997,"Juan Cruz",273,407297
"Doug Davis","MIL",0.23784631,0.66573971,0.44516303,0.58681319,0.8588137,0.78389831,0.48450552,0.56976744,0.0958132,0.16935051,0.26516371,"Doug Davis",1244,150277
"Brandon Backe","HOU",0.21295475,0.68016878,0.45242215,0.5,0.86352357,0.78011472,0.51254325,0.62327718,0.09930915,0.16580311,0.26511226,"Brandon Backe",1529,407840
"Joe Blanton","OAK",0.19264214,0.63299233,0.41778359,0.58333333,0.91414141,0.83959311,0.5112782,0.58922156,0.0667535,0.19830674,0.26506024,"Joe Blanton",4849,430599
"Jim Brower","- - -",0.21206897,0.66729323,0.42985612,0.41463415,0.85352113,0.74058577,0.47841727,0.53900709,0.11022222,0.15466667,0.26488889,"Jim Brower",313,150342
"Valerio De Los Santos","FLA",0.2460733,0.71428571,0.48730964,0.57446809,0.79310345,0.73958333,0.51522843,0.54368932,0.12376238,0.14108911,0.26485149,"Valerio De Los Santos",681,136304
"Mike Adams","MIL",0.16949153,0.63846154,0.41532258,0.8,0.8313253,0.82524272,0.52419355,0.54098361,0.07114625,0.19367589,0.26482213,"Mike Adams",1937,430606
"Jay Powell","ATL",0.11111111,0.53125,0.30882353,0.5,0.94117647,0.85714286,0.47058824,0.6,0.04411765,0.22058824,0.26470588,"Jay Powell",1271,120717
"Odalis Perez","LAD",0.27433628,0.66469194,0.47584098,0.49308756,0.91087344,0.79434447,0.51620795,0.60264901,0.09756098,0.16707317,0.26463415,"Odalis Perez",668,136602
"Akinori Otsuka","SDP",0.26268116,0.68530021,0.45990338,0.40689655,0.85498489,0.71848739,0.46666667,0.49275362,0.12558575,0.13870665,0.26429241,"Akinori Otsuka",1895,430788
"Rheal Cormier","PHI",0.25831202,0.66939891,0.45706737,0.56435644,0.85714286,0.7716763,0.48348745,0.63033175,0.10381078,0.16031537,0.26412615,"Rheal Cormier",952,112690
"Brad Thompson","STL",0.190625,0.69955157,0.48694517,0.42622951,0.86858974,0.79624665,0.58224543,0.57333333,0.09819121,0.16537468,0.26356589,"Brad Thompson",4911,433581
"Bruce Chen","BAL",0.21312585,0.67109234,0.45518341,0.63492063,0.86241007,0.81219341,0.52854864,0.59375,0.08532315,0.1779688,0.26329195,"Bruce Chen",769,136600
"Esteban Yan","LAA",0.21153846,0.66914498,0.4442344,0.53636364,0.86388889,0.78723404,0.50850662,0.52901024,0.09302326,0.17023256,0.26325581,"Esteban Yan",1236,124643
"Travis Driskill","HOU",0.2,0.44444444,0.31578947,0,1,0.66666667,0.47368421,0.5,0.10526316,0.15789474,0.26315789,"Travis Driskill",134,150344
"Wilson Alvarez","LAD",0.1547619,0.68398268,0.46115288,0.61538462,0.86075949,0.82608696,0.57894737,0.64220183,0.0802005,0.18295739,0.26315789,"Wilson Alvarez",1193,110209
"Chan Ho Park","- - -",0.20590164,0.60895522,0.39441536,0.5955414,0.92156863,0.83097345,0.46771379,0.53846154,0.06655052,0.19651568,0.2630662,"Chan Ho Park",1267,120221
"Cal Eldred","STL",0.21192053,0.67601246,0.45104334,0.515625,0.86175115,0.78291815,0.5152488,0.53125,0.09606299,0.16692913,0.26299213,"Cal Eldred",1653,113793
"James Baldwin","- - -",0.13774105,0.65111562,0.43341121,0.5,0.90965732,0.85444744,0.57593458,0.57563025,0.0627907,0.2,0.2627907,"James Baldwin",1064,110503
"Sun-Woo Kim","- - -",0.20103093,0.68162084,0.46190102,0.47008547,0.89171975,0.80782313,0.54281225,0.58126722,0.08835027,0.17435496,0.26270524,"Sun-Woo Kim",197,279615
"Roberto Hernandez","NYM",0.19507187,0.7184466,0.48778281,0.45263158,0.83558559,0.76808905,0.55927602,0.58075601,0.11130899,0.15138023,0.26268923,"Roberto Hernandez",605,115832
"Dan Haren","OAK",0.2638806,0.68038163,0.47225537,0.5158371,0.89833479,0.79153506,0.50029833,0.59197324,0.09783575,0.16483842,0.26267418,"Dan Haren",1757,429717
"Glendon Rusch","CHC",0.11318898,0.65805169,0.43881188,0.55652174,0.88217523,0.84837545,0.59762376,0.61832061,0.06547155,0.19719408,0.26266563,"Glendon Rusch",707,121556
"Brandon Webb","ARI",0.20367937,0.66757941,0.45669056,0.47096774,0.8802297,0.79725311,0.54540024,0.58960764,0.09187908,0.17071725,0.26259632,"Brandon Webb",1692,425630
"Jason Davis","CLE",0.23756906,0.703125,0.45601173,0.40697674,0.90222222,0.76527331,0.46920821,0.57142857,0.1085044,0.15395894,0.26246334,"Jason Davis",1598,425186
"Brian Lawrence","SDP",0.22949586,0.6664557,0.46682709,0.55081967,0.89363723,0.81664212,0.54314197,0.62089202,0.0846363,0.17777022,0.26240653,"Brian Lawrence",1045,400147
"Matt Clement","BOS",0.22724338,0.70646154,0.47258979,0.36363636,0.87891986,0.758,0.51197227,0.56746988,0.11411506,0.14806665,0.2621817,"Matt Clement",271,136725
"Brandon McCarthy","CHW",0.26605505,0.6879562,0.47758463,0.67586207,0.8806366,0.82375479,0.50137237,0.59566787,0.08401826,0.17808219,0.26210046,"Brandon McCarthy",4662,435221
"Cory Lidle","PHI",0.19752066,0.64709636,0.45120634,0.45606695,0.92307692,0.8339984,0.564278,0.61111111,0.07447189,0.18761189,0.26208378,"Cory Lidle",926,117756
"Brian Tallet","CLE",0.22222222,0.71794872,0.45238095,0.3,0.85714286,0.71052632,0.46428571,0.625,0.13095238,0.13095238,0.26190476,"Brian Tallet",1646,425226
"Barry Zito","OAK",0.23174442,0.66593886,0.44085174,0.54704595,0.87131148,0.78294574,0.48159832,0.54879328,0.09568875,0.16587802,0.26156677,"Barry Zito",944,217096
"Bob Wickman","CLE",0.20093458,0.63380282,0.43351351,0.56976744,0.90793651,0.83541147,0.5372973,0.61478599,0.07043757,0.19103522,0.26147279,"Bob Wickman",413,124233
"Livan Hernandez","WSN",0.17436744,0.62359551,0.41704603,0.54258675,0.91366366,0.84232868,0.54021244,0.56713615,0.06485408,0.19655775,0.26141182,"Livan Hernandez",1116,115817
"Anthony Reyes","STL",0.22077922,0.73469388,0.50857143,0.23529412,0.88888889,0.76404494,0.56,0.66666667,0.11666667,0.14444444,0.26111111,"Anthony Reyes",7105,435039
"David Wells","BOS",0.22802198,0.67082591,0.49657658,0.60240964,0.93091231,0.87155298,0.60648649,0.65384615,0.06378378,0.19711712,0.2609009,"David Wells",855,124071
"Marcos Carvajal","COL",0.20750552,0.66985646,0.4293915,0.55319149,0.875,0.79411765,0.47990815,0.54585153,0.08810069,0.17276888,0.26086957,"Marcos Carvajal",3216,434881
"Orlando Hernandez","CHW",0.232287,0.66961913,0.45231729,0.55984556,0.86904762,0.79014778,0.50311943,0.58274648,0.09479306,0.16599911,0.26079217,"Orlando Hernandez",823,133340
"Brendan Donnelly","LAA",0.23611111,0.71526587,0.49310028,0.57983193,0.83453237,0.77798507,0.53633855,0.64944649,0.10798548,0.15245009,0.26043557,"Brendan Donnelly",1441,407791
"Jorge De La Rosa","MIL",0.1802935,0.66751269,0.40068886,0.43023256,0.83269962,0.73352436,0.45235362,0.41826923,0.1048478,0.15558061,0.26042841,"Jorge De La Rosa",2047,407822
"Steve Trachsel","NYM",0.18076923,0.61129568,0.41176471,0.4893617,0.96195652,0.86580087,0.53654189,0.63694268,0.05525847,0.20499109,0.26024955,"Steve Trachsel",898,123431
"Mike Burns","HOU",0.14096916,0.62323944,0.40900196,0.65625,0.89830508,0.86124402,0.55577299,0.50735294,0.05631068,0.2038835,0.26019417,"Mike Burns",2932,446916
"Mike Timlin","BOS",0.20895522,0.70735294,0.50391645,0.40816327,0.8960499,0.8134715,0.59181897,0.61111111,0.09238666,0.16766467,0.26005133,"Mike Timlin",1187,123348
"Doug Brocail","TEX",0.22203098,0.70839065,0.49235474,0.53488372,0.86019417,0.79503106,0.5558104,0.61918605,0.1,0.15984848,0.25984848,"Doug Brocail",551,111492
"Jose Contreras","CHW",0.2020339,0.69221628,0.46326789,0.37583893,0.88841202,0.78400547,0.53293224,0.5705951,0.099716,0.15998738,0.25970338,"Jose Contreras",1660,425747
"Travis Hughes","WSN",0.14678899,0.67213115,0.42424242,0.5,0.84146341,0.78571429,0.52813853,0.515625,0.0893617,0.17021277,0.25957447,"Travis Hughes",2045,407889
"Ryan Jensen","KCR",0.25120773,0.6561086,0.46028037,0.57692308,0.89655172,0.81218274,0.51635514,0.65217391,0.08564815,0.17361111,0.25925926,"Ryan Jensen",1117,276528
"Geoff Geary","PHI",0.17520216,0.69230769,0.4738041,0.43076923,0.88319088,0.8125,0.57744875,0.60728745,0.08754209,0.17171717,0.25925926,"Geoff Geary",1813,407783
"Matt Thornton","SEA",0.20277296,0.70363289,0.44090909,0.52991453,0.8125,0.7443299,0.47545455,0.5,0.11191336,0.14711191,0.25902527,"Matt Thornton",1918,407819
"Scott Kazmir","TBD",0.23232323,0.69787765,0.45936073,0.48849105,0.85778175,0.7620941,0.48767123,0.52933985,0.10888687,0.15013649,0.25902335,"Scott Kazmir",4897,431148
"J.C. Romero","MIN",0.25517241,0.6618705,0.42527583,0.50675676,0.84057971,0.7240566,0.41825476,0.50757576,0.11392405,0.14508277,0.25900682,"J.C. Romero",754,240694
"Giovanni Carrara","LAD",0.15625,0.66666667,0.42822384,0.52222222,0.84018265,0.78598485,0.53284672,0.5398773,0.09003984,0.1689243,0.25896414,"Giovanni Carrara",643,112030
"Rodrigo Lopez","BAL",0.19763624,0.65025467,0.44072948,0.63122924,0.90078329,0.84482759,0.53708207,0.62200436,0.06824386,0.19017288,0.25841674,"Rodrigo Lopez",150,150438
"Jon Lieber","PHI",0.2460733,0.70288625,0.50612113,0.47416413,0.89130435,0.80394653,0.56926546,0.66118421,0.09849696,0.15989767,0.25839463,"Jon Lieber",287,117758
"Trever Miller","TBD",0.1779661,0.671875,0.43495935,0.53968254,0.85658915,0.79439252,0.5203252,0.57281553,0.08695652,0.171278,0.25823452,"Trever Miller",1672,119125
"Jack Taschner","SFG",0.1840796,0.67525773,0.42531646,0.56756757,0.86259542,0.79761905,0.49113924,0.55789474,0.08607595,0.1721519,0.25822785,"Jack Taschner",2766,435620
"Carlos Silva","MIN",0.24168514,0.66642599,0.49890686,0.79357798,0.93716143,0.90972831,0.60559685,0.71428571,0.04489974,0.21316478,0.25806452,"Carlos Silva",973,400067
"David Riske","CLE",0.1956044,0.67753002,0.46628131,0.60674157,0.89113924,0.83884298,0.56165703,0.60416667,0.07507218,0.18286814,0.25794033,"David Riske",402,228594
"Ambiorix Burgos","KCR",0.23834197,0.72357724,0.46125117,0.49275362,0.83707865,0.74089069,0.45938375,0.55395683,0.11906977,0.13860465,0.25767442,"Ambiorix Burgos",3246,434586
"Clay Hensley","SDP",0.28423773,0.69072165,0.45870206,0.6,0.88059701,0.78135048,0.42920354,0.53439153,0.09898108,0.15866084,0.25764192,"Clay Hensley",4593,454535
"Gabe White","STL",0.24324324,0.7032967,0.5703125,0.66666667,0.921875,0.89041096,0.7109375,0.73684211,0.06060606,0.1969697,0.25757576,"Gabe White",360,124171
"Chad Harville","- - -",0.18226601,0.66052632,0.41348601,0.37837838,0.89243028,0.77538462,0.48346056,0.5270936,0.09217172,0.16540404,0.25757576,"Chad Harville",915,150420
"Kent Mercker","CIN",0.25858124,0.73511294,0.50974026,0.56637168,0.84916201,0.78131635,0.52705628,0.62641509,0.10957447,0.14787234,0.25744681,"Kent Mercker",439,118967
"Joel Pineiro","SEA",0.21048798,0.65254237,0.44375645,0.60899654,0.90509491,0.83875969,0.52769178,0.58394161,0.07111111,0.18632479,0.2574359,"Joel Pineiro",1094,334492
"Jason Vargas","FLA",0.18671454,0.69264069,0.4672,0.48076923,0.87083333,0.80136986,0.5544,0.57846154,0.09206349,0.16507937,0.25714286,"Jason Vargas",8044,450306
"Jonathan Broxton","LAD",0.2238806,0.76870748,0.5088968,0.46666667,0.79646018,0.72727273,0.52313167,0.64705882,0.13541667,0.12152778,0.25694444,"Jonathan Broxton",4759,455009
"Scott Schoeneweis","TOR",0.23933649,0.68065268,0.46180964,0.48514851,0.89383562,0.78880407,0.50411281,0.588,0.09562212,0.16129032,0.25691244,"Scott Schoeneweis",33,150011
"Kaz Ishii","NYM",0.13905325,0.68883312,0.4365241,0.41489362,0.85063752,0.78693624,0.54107264,0.57142857,0.09219381,0.16419919,0.256393,"Kaz Ishii",655,408193
"Chris Oxspring","SDP",0.23931624,0.68292683,0.42211055,0.67857143,0.82142857,0.77380952,0.4120603,0.53061224,0.09547739,0.16080402,0.25628141,"Chris Oxspring",7232,430684
"Josh Rupe","TEX",0.16666667,0.66666667,0.41666667,0.5,0.83928571,0.77142857,0.5,0.46153846,0.0952381,0.16071429,0.25595238,"Josh Rupe",7206,434666
"Josh Towers","TOR",0.28127369,0.68460111,0.50340599,0.70619946,0.90695574,0.85656292,0.55074932,0.66666667,0.0717671,0.18381855,0.25558565,"Josh Towers",1489,346869
"Brad Radke","MIN",0.36113074,0.69742914,0.5351296,0.74559687,0.89413989,0.84576163,0.51739427,0.72803851,0.08242507,0.17302452,0.25544959,"Brad Radke",748,120878
"Mike Myers","BOS",0.15354331,0.69732938,0.46362098,0.58974359,0.83829787,0.80291971,0.57021997,0.60927152,0.09015025,0.16527546,0.25542571,"Mike Myers",68,119624
"Bobby Seay","COL",0.17171717,0.6796875,0.45814978,0.58823529,0.85057471,0.80769231,0.56387665,0.67241379,0.08658009,0.16883117,0.25541126,"Bobby Seay",1225,150144
"Hector Carrasco","WSN",0.2266858,0.73130194,0.48343904,0.42405063,0.83333333,0.73906706,0.50880902,0.53910615,0.12387543,0.13148789,0.25536332,"Hector Carrasco",1240,112031
"Chris Young","TEX",0.20143885,0.71652065,0.49034749,0.55555556,0.85502183,0.80100215,0.56089856,0.61714286,0.0972368,0.15809724,0.25533403,"Chris Young",3196,432934
"John Halama","- - -",0.23353293,0.67957746,0.47053321,0.52991453,0.89637306,0.8111332,0.5313377,0.62416107,0.08788159,0.16743756,0.25531915,"John Halama",1080,134280
"Jeff Harris","SEA",0.24336283,0.66501241,0.44210526,0.69090909,0.89552239,0.83597884,0.47134503,0.62995595,0.07192575,0.18329466,0.25522042,"Jeff Harris",7189,441266
"Randy Keisler","CIN",0.27324478,0.70167064,0.46300211,0.56944444,0.8537415,0.76027397,0.44291755,0.54198473,0.11006289,0.14465409,0.25471698,"Randy Keisler",830,342892
"Chad Bradford","BOS",0.25974026,0.69302326,0.51219512,0.675,0.88590604,0.84126984,0.58265583,0.71153846,0.08042895,0.17426273,0.25469169,"Chad Bradford",904,136268
"Esteban Loaiza","WSN",0.16875461,0.69468354,0.4804922,0.56768559,0.8819242,0.83697689,0.59273709,0.62280702,0.07812032,0.17629452,0.25441485,"Esteban Loaiza",1310,117842
"Brad Penny","LAD",0.16521739,0.67179803,0.46178803,0.58947368,0.89734189,0.85167838,0.58543619,0.6097561,0.06824713,0.18606322,0.25431034,"Brad Penny",535,207267
