Name,Team,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Ismael Valdez","- - -",-17.0640527009964,-0.6680774912238121,,-1.706443339586258,-4.527525067329407,0.16723860800266266,,-1.1592427106655163,-0.5219355400186032,,-0.3119640474563543,-1.4699756712108463,4.1809652000665665,,"Ismael Valdez",1283,123595
"Todd Van Poppel","CIN",-17.240954399108887,3.7297059297561646,,-5.078234434127808,3.638315796852112,,,-1.707025188030583,1.0506213886637084,,-3.601584705055183,2.9106526374816895,,,"Todd Van Poppel",1284,123650
"Chris Carpenter","STL",2.6804652214050293,7.283437728881836,4.145533084869385,6.279045104980469,2.478705406188965,-0.27656319737434387,,0.20063362435666388,2.0401786355411304,5.055528152279738,1.1334016434982794,1.0117164923220265,-1.6268423374961403,,"Chris Carpenter",1292,112020
"Brian Cooper","SFG",-3.687052011489868,1.7977928817272186,,0.7323763370513916,0.16855835914611816,-1.5072312355041504,,-3.2628778862742194,5.447857217355208,,12.206272284189861,0.6742334365844727,-5.197349087945346,,"Brian Cooper",1295,150001
"Kelvim Escobar","ANA",-11.640745162963867,5.658507347106934,-0.5451209545135498,-0.5907939672470093,2.893752336502075,18.730823516845703,,-0.6819417201501973,1.1937779213305768,-1.3628023862838745,-0.3516630757422674,0.9364894292886975,3.8304342570236614,,"Kelvim Escobar",1298,113898
"Scott Eyre","SFG",3.3758559226989746,0.14524340629577637,0.06487300992012024,-1.5155370235443115,-1.2180231809616089,,,0.61156810193822,0.10228408894068758,6.487300992012024,-3.9882553251166097,-1.6026620802126432,,,"Scott Eyre",1300,113961
"Bob File","TOR",-4.718403339385986,-0.042753420770168304,,0.6565475463867188,-0.8694388270378113,,,-1.4298191937533293,-4.27534207701683,,0.7634273795194404,-2.7169963344931602,,,"Bob File",1301,400105
"Roy Halladay","TOR",2.599832534790039,,1.2566473484039307,4.036667346954346,-1.654677152633667,1.7168622016906738,,0.23337814495422254,,3.1416183710098267,1.15996188130872,-2.8045375468367237,6.131650720323835,,"Roy Halladay",1303,136880
"Felix Heredia","NYY",-3.389472007751465,1.3901196718215942,,0.25619393587112427,-3.504894256591797,,,-0.7416787763132309,1.0945824187571607,,1.348389136163812,-6.042921132054822,,,"Felix Heredia",1304,115803
"Esteban Loaiza","- - -",-14.086438775062561,-7.693471431732178,-0.5901758670806885,0.8504077196121216,-0.6803029775619507,,,-0.9397223999374624,-1.505571708753851,-0.0896923810153022,6.541597843170166,-0.3255038170152874,,,"Esteban Loaiza",1310,117842
"Justin Miller","TOR",-18.848387002944946,3.0675448775291443,0.059410665184259415,-2.164381295442581,-2.4065295457839966,0.21661803126335144,,-2.184054113898603,1.388029356348029,5.9410665184259415,-1.8658459443470528,-1.1351554461245268,21.661803126335144,,"Justin Miller",1313,277405
"Matt Perisho","FLA",6.022056579589844,-5.831489562988281,,0.06389451771974564,1.748805284500122,0.511779248714447,,1.2493893318651128,-3.644680976867676,,2.129817257324855,2.571772477206062,12.794481217861176,,"Matt Perisho",1423,120419
"Gary Knotts","DET",4.26292872428894,-2.1050636768341064,-1.7335033416748047,-3.9509239196777344,1.6022573001682758,,,0.35435816494504907,-1.657530454200084,-13.33464108980619,-0.98526781039345,0.7666302871618544,,,"Gary Knotts",1428,276352
"Kurt Ainsworth","BAL",-5.603363037109375,-1.4847638607025146,,-1.0939513444900513,-1.5843700170516968,,,-1.7031498593037615,-1.2170195579528809,,-2.3781550967175025,-2.989377390663579,,,"Kurt Ainsworth",1431,215128
"Joaquín Benoit","TEX",-10.641448736190796,-1.1787418574094772,,-1.7086834907531738,0.25592175126075745,,,-1.1260792313429413,-0.4911424405872822,,-2.5502738667957816,0.08502383762815861,,,"Joaquin Benoit",1437,276542
"Brendan Donnelly","ANA",3.8890857696533203,1.434457778930664,,,0.14147749543190002,,,0.7920744948377434,1.2694316627704991,,,0.17253353101451221,,,"Brendan Donnelly",1441,407791
"Chad Durbin","- - -",-9.696826815605164,1.01815764605999,-0.12171541154384613,-4.295614540576935,-0.46298714727163315,,,-1.3852609736578805,2.166292863957425,-12.171541154384613,-3.229785368854838,-0.20217779356839877,,,"Chad Durbin",1442,239795
"Randy Flores","STL",-2.0103973150253296,1.652676485478878,,1.3972496688365936,0.4578915238380432,,,-2.8719961643218994,3.9349440130449476,,3.776350456315118,6.541307483400617,,,"Randy Flores",1446,420864
"Aaron Harang","CIN",-3.294827699661255,-3.754271984100342,,1.968622088432312,-3.5615551471710205,,,-0.20946139222258456,-0.7615156154361747,,1.5875984584131548,-1.5759093571553189,,,"Aaron Harang",1451,421685
"Ben Howard","FLA",-2.1603477001190186,1.1753414869308472,,1.0838228464126587,-1.634010910987854,,,-0.5243562378929657,0.8904102173718539,,4.168549409279457,-16.34010910987854,,,"Ben Howard",1452,407806
"Bobby Jones","BOS",-2.1590731143951416,0.651860773563385,,,-0.19806312024593353,,,-5.536084908705492,1.7154230883246975,,,-2.829473146370479,,,"Bobby Jones",1454,116718
"Mike Lincoln","STL",1.3119529485702515,0.16172635555267334,,2.9060893058776855,,,,0.799971310103812,1.6172635555267334,,3.632611632347107,,,,"Mike Lincoln",1457,150221
"Dave McCarty","BOS",0.8684414625167847,-0.0641264095902443,,0.3004709482192993,-0.06977832317352295,,,1.929869916703966,-6.412640959024429,,2.3113149863023024,-1.395566463470459,,,"Dave McCarty",1462,118560
"Dan Miceli","HOU",3.694441556930542,-1.3759042024612427,,0.8823288083076477,2.1351675987243652,0.5225316882133484,,0.5892251286970561,-0.6369926863246494,,4.901826712820265,1.3099187722235368,0.45045835190805894,,"Dan Miceli",1463,119023
"Guillermo Mota","- - -",10.383217334747314,-2.038883976638317,,,11.47325587272644,0.5252973437309265,,1.2287831165381438,-1.8368324113858712,,,1.8535146805696998,13.132433593273163,,"Guillermo Mota",1467,150407
"Blaine Neal","SDP",-4.226285457611084,0.5246923565864563,,-0.17322199046611786,1.5604692697525024,,,-0.9518660940565504,0.4197538852691651,,-1.443516587217649,1.8144991508750028,,,"Blaine Neal",1468,346862
"Bret Prinz","NYY",-4.592371463775635,2.9338221549987793,,0.09306778013706207,0.3564828336238861,,,-1.1567686306739635,5.238968133926392,,3.102259337902069,7.129656672477721,,,"Bret Prinz",1474,400092
"Jon Rauch","- - -",-1.7535922527313232,1.0644024163484573,,-0.4120158851146698,-0.9743030965328217,,,-0.9742179181840684,2.365338702996572,,-1.0300397127866745,-4.639538554918198,,,"Jon Rauch",1475,400010
"Jesus Sanchez","CIN",-4.751666069030762,-0.15171220898628235,,0.7772738933563232,-0.4906000792980194,,,-2.951345384491156,-0.2615727741142799,,11.10391276223319,-1.1150001802227714,,,"Jesus Sanchez",1476,133260
"Aaron Small","FLA",-1.4192028045654297,0.2103329300880432,,-1.8060672283172607,-3.2000651359558105,,,-0.9787605548727102,1.31458081305027,,-7.852466210075047,-10.000203549861908,,,"Aaron Small",1477,122332
"Josh Towers","TOR",-6.46258544921875,-5.257978916168213,0.39889222383499146,-2.95528507232666,4.268479347229004,,,-0.6607960582023261,-1.8579430799180965,13.296407461166382,-1.8704335900801647,2.9437788601579338,,,"Josh Towers",1489,346869
"Rob Bell","TBD",1.9273924827575684,0.7311736643314362,-0.5008527040481567,0.22247691452503204,-1.0188894271850586,0.049307845532894135,,0.16892133941784124,0.9880725193668055,-12.521317601203918,0.19015120899575388,-0.22101722932430773,4.9307845532894135,,"Rob Bell",1492,150174
"Zach Day","MON",-1.4607640504837036,0.2945201098918915,-1.9971766471862793,0.986882746219635,-0.06812195479869843,0.47035449743270874,,-0.13255572145950123,0.13148219191602298,-24.96470808982849,5.194119716945448,-0.05493706032153099,9.407089948654175,,"Zach Day",1496,400180
"Adrian Hernandez","MIL",-2.90664279460907,2.018293797969818,,-1.466644823551178,-1.9199378490447998,-0.5420205593109131,,-1.709789879181806,2.124519787336651,,-11.281883258085983,-6.399792830149333,-13.550513982772827,,"Adrian Hernandez",1504,406324
"John Lackey","ANA",-4.135142385959625,-0.8415666818618774,-2.8584375381469727,8.185917973518372,-0.05110318213701248,,,-0.20521798441486974,-5.61044454574585,-15.88020854526096,0.951850927153299,-0.028709652885962066,,,"John Lackey",1507,407793
"Mike Maroth","DET",-5.859334945678711,-3.4869778156280518,3.715268611907959,-0.9821524620056152,-3.5949110984802246,,,-0.43083345188814054,-0.8422651728570173,3.5383510589599614,-0.30982727508063573,-0.543859470269323,,,"Mike Maroth",1508,400077
"Rodney Myers","LAD",,,,,,,,,,,,,,,"Rodney Myers",1511,119629
"Oliver Pérez","PIT",19.658781051635742,7.274135589599609,-0.042753420770168304,0.21912625432014465,3.4208977222442627,,,0.9893699573042649,1.080852242139615,-4.27534207701683,0.7304208477338155,3.197100674994638,,,"Oliver Perez",1514,424144
"John Riedling","CIN",-12.03719425201416,0.9375619888305664,,-0.713024377822876,-4.056597709655762,,,-1.5734894447077332,0.40238711966977103,,-0.8011509863178381,-5.200766294430464,,,"John Riedling",1515,150180
"Kirk Saarloos","OAK",-4.2851542532444,0.2171277180314064,,-0.9080907702445984,1.0207997560501099,,,-2.0308787930068246,0.7004119936496981,,-5.34171041320352,0.7039998317586965,,,"Kirk Saarloos",1516,424164
"Duaner Sanchez","LAD",-5.695356845855713,3.0174338817596436,,2.2072741985321045,3.2044284343719482,1.062326431274414,,-0.7454655557402765,2.321102985968957,,1.4914014854946651,4.712394756429336,1.9672711690266926,,"Duaner Sanchez",1518,400093
"Travis Smith","ATL",5.755602926015854,-3.9730467796325684,0.15405896306037903,-3.9344073683023453,-6.383875370025635,,,1.186722252786774,-9.239643673564114,7.702948153018951,-8.371079507026266,-8.184455602596968,,,"Travis Smith",1522,134000
"Tyler Yates","NYM",-8.358930826187134,-0.7756142020225525,,-0.27699074149131775,-0.4630199372768402,0.25937145948410034,,-1.5365681665785174,-0.3401816675537511,,-1.3849537074565887,-0.6809116724659414,25.937145948410034,,"Tyler Yates",1527,407884
"Brandon Backe","HOU",-9.706599473953247,1.2141397893428802,,4.0267868638038635,1.398021161556244,,,-1.6123919391948915,0.5166552295076087,,2.2371038132243686,3.4098077111127902,,,"Brandon Backe",1529,407840
"Francis Beltran","- - -",-11.340357780456543,0.5583848543465137,,-0.34904202818870544,1.1952165365219116,1.9324844852089882,,-2.43878661945302,1.6920753162015567,,-0.41552622403417316,0.6908766107063073,5.222931041105373,,"Francis Beltran",1530,407779
"Ryan Bukvich","KCR",0.262026846408844,0.5869089365005493,,,-0.02821340784430504,0.3095191419124603,,0.3359318543703128,7.3363617062568665,,,-2.821340784430504,7.737978547811508,,"Ryan Bukvich",1531,424426
"Jaime Cerda","KCR",1.237313985824585,0.27276158332824707,,-0.8146936893463135,-0.015930403023958206,,,0.244046151050214,0.4011199754827163,,-1.7710732377093772,-0.01385252436865931,,,"Jaime Cerda",1532,407881
"Kevin Frederick","TOR",-2.8823401927948,-2.3948938846588135,-1.3554667234420776,2.5351274013519287,0.015404824167490005,,,-1.1437857907915872,-1.5755880820123775,-5.4218668937683105,8.177830326941706,0.07002192803404549,,,"Kevin Frederick",1536,407864
"Luke Hudson","CIN",0.42020705342292786,-0.16805769503116608,,2.013741970062256,-0.5925601124763489,,,0.15392199759081607,-1.400480791926384,,1.491660718564634,-0.8587827717048534,,,"Luke Hudson",1542,346873
"Pete Munro","HOU",-4.389123797416687,-2.8660610020160675,-0.5587277412414551,-1.5900505781173706,0.7357262372970581,,,-0.521893436078084,-2.9245520428735383,-6.9840967655181885,-2.6950009798599504,0.35371453716204715,,,"Pete Munro",1546,133729
"Jason Kershner","TOR",-5.180327653884888,-1.2813019156455994,,-0.08122622594237328,2.073919177055359,,,-2.409454722737157,-1.8304313080651418,,-1.1603746563196182,2.356726337562908,,,"Jason Kershner",1566,424625
"Aaron Cook","COL",0.5961941480636597,-0.9107297658920288,,-2.064270496368408,-1.3789727687835693,,,0.06508669738686242,-0.7784015093094263,,-8.257081985473633,-1.4827664180468487,,,"Aaron Cook",1571,346871
"Mark Hendrickson","TBD",-5.596482612192631,-2.8866435885429382,0.22494342178106308,-2.6699986457824707,0.484552800655365,,,-0.3753509464917928,-2.4463081258838457,0.11191215013983237,-0.9569887619292009,0.1258578703000948,,,"Mark Hendrickson",1574,424805
"Shane Nance","ARI",-2.940631151199341,-0.5930148363113403,,,-0.5010285973548889,,,-2.911515991286476,-0.7906864484151205,,,-1.2220209691582657,,,"Shane Nance",1584,424585
"Ricardo Rodriguez","TEX",-0.3723286986351013,-1.1254414767026901,,0.10438523441553116,0.9468683004379272,-0.0870378166437149,,-0.12707464117238954,-3.0417337208180815,,1.491217634507588,1.3924533829969519,-1.0879727080464363,,"Ricardo Rodriguez",1585,400156
"Lance Carter","TBD",-1.7656102180480957,-0.12067253142595291,,-0.2948652505874634,8.072940826416016,,,-0.24659360587263907,-0.140316897006922,,-0.21841870413886175,2.6999802095036842,,,"Lance Carter",1592,238796
"Jason Davis","CLE",-19.139966160058975,-2.011186584830284,,0.23564398288726807,0.7788249850273132,3.7864601016044617,,-1.6701541151883923,-1.3497896542485128,,3.3663426126752585,1.390758901834488,1.3193240772140982,,"Jason Davis",1598,425186
"Pedro Feliciano","NYM",2.0365233421325684,-1.8703534603118896,,-0.09962055087089539,-0.16306515038013458,,,1.2649213305171232,-4.795778103363819,,-0.10597930943712275,-0.8582376335796557,,,"Pedro Feliciano",1601,408230
"Franklyn German","DET",-4.061911582946777,0.20099884271621704,,,-1.0167016983032227,0.4381396770477295,,-2.654844171860639,1.6749903559684753,,,-6.778011322021485,0.4470813031099281,,"Franklyn German",1603,407883
"Josh Hancock","- - -",-8.529119849205017,-3.7214497327804565,-0.26065966486930847,-2.018052600324154,-1.2711417637765408,,,-1.300170708720277,-2.548938173137299,-5.213193297386169,-2.038436970024398,-0.901518981401802,,,"Josh Hancock",1606,407820
"Cody McKay","STL",,,,,,,,,,,,,,,"Cody McKay",1615,150424
"Jeriome Robertson","CLE",-2.4788503646850586,-4.865050792694092,,-0.9788185358047485,-0.7289219498634338,,,-2.5038892572576352,-6.237244606018066,,-4.449175162748857,-1.5846129344857258,,,"Jeriome Robertson",1619,276359
"Nate Robertson","DET",-0.24094796180725098,6.27693147957325,0.3196426331996918,0.4491189122200012,-12.57950834929943,-0.03574632853269577,,-0.01700409045922731,0.917680040873282,3.995532914996147,0.8473941740000024,-2.705270612752566,-3.574632853269577,,"Nate Robertson",1620,425146
"Aaron Taylor","SEA",-1.0723464488983154,-1.7215678691864014,,0.2660345137119293,0.32406461238861084,,,-2.023295186600595,-10.126869818743538,,13.301725685596466,10.80215374628703,,,"Aaron Taylor",1627,407818
"Salomon Torres","PIT",15.166512489318848,2.902858018875122,,-1.080378770828247,0.5101746320724487,-0.042753420770168304,,1.4986672420275542,1.8489541521497594,,-1.2418146791129276,0.981105061677786,-4.27534207701683,,"Salomon Torres",1628,123415
"Joe Dawley","CLE",-3.1846606731414795,0.28065788745880127,,2.369295835494995,0.5618205070495605,,,-4.362548867317095,1.0023495980671473,,6.234989040776303,8.02600724356515,,,"Joe Dawley",1632,425307
"Eric DuBose","BAL",-5.154356956481934,-3.156770944595337,,0.44383442401885986,2.3497977256774902,,,-0.7786037698613193,-6.442389682847627,,0.23862065807465585,0.7531402966915033,,,"Eric DuBose",1633,276511
"Cliff Lee","CLE",3.743751049041748,-9.695152282714844,1.5367745161056519,-2.3743083477020264,-10.056078910827637,,,0.17340208656978917,-3.9734230666864114,0.9545183329848769,-0.8449495899295467,-4.429990709615699,,,"Cliff Lee",1636,424324
"Wes Obermueller","MIL",-2.3811964988708496,-3.8787771463394165,,-5.390620589256287,1.1493667364120483,0.8079954981803894,,-0.200268839265841,-1.5034019947052002,,-4.022851186012154,0.4597466945648193,26.933183272679646,,"Wes Obermueller",1637,425286
"Andy Pratt","CHC",-0.9056171178817749,-0.1392580270767212,,-0.44842329621315,0.2937036454677582,,,-6.037447452545166,-1.392580270767212,,-14.947443207105001,5.874072909355164,,,"Andy Pratt",1640,407892
"Francisco Rodríguez","ANA",7.3872785568237305,12.554637908935547,0.10871851444244385,7.620943546295166,-0.08779755234718323,,,0.9942501422373797,2.765338746461574,5.435925722122192,5.603634960511152,-4.389877617359161,,,"Francisco Rodriguez",1642,408061
"Luis Ayala","MON",10.168540000915527,-2.400716781616211,,0.1625102162361145,0.056768372654914856,,,1.1285837958840763,-1.7783087271231193,,3.2502043247222905,0.13845944549979233,,,"Luis Ayala",1650,425646
"Russ Springer","HOU",-0.6612274050712585,0.05777968466281891,0.2354620397090912,-1.7250487804412842,,,,-0.45289548292551957,0.23111873865127563,5.88655099272728,-3.670316554130392,,,,"Russ Springer",1652,122620
"Cal Eldred","STL",-1.5519945621490479,-0.06669008731842041,,4.304701328277588,-1.3943216800689697,,,-0.1901954120280696,-0.6062735210765492,,2.5173691978231507,-2.0207560580709707,,,"Cal Eldred",1653,113793
"Oscar Villarreal","ARI",-2.6900229454040527,-2.970766544342041,,1.5358386039733887,0.3971906900405884,,,-2.169373343067784,-3.454379702723304,,7.313517161778041,2.6479379336039224,,,"Oscar Villarreal",1654,425629
"Stephen Randolph","ARI",-4.091030418872833,-1.1524872779846191,,0.049307845532894135,2.4446228742599487,,,-0.5025835895421171,-0.5311001281035111,,4.9307845532894135,0.8094777729337579,,,"Stephen Randolph",1655,150159
"Jose Contreras","- - -",-18.409681797027588,-0.5490531921386719,,0.7385709509253502,-4.003182053565979,9.274264097213745,,-1.1839023663683337,-0.13230197400931853,,0.6775880283718809,-2.471100033065419,1.50068998336792,,"Jose Contreras",1660,425747
"Jason Anderson","CLE",-1.4540016651153564,-0.06543475389480591,,,,,,-5.0137988452253675,-0.9347821984972273,,,,,,"Jason Anderson",1661,425427
"Javier López","COL",0.3485667407512665,1.031805157661438,,0.0985301211476326,-2.2575485706329346,,,0.08627889622556101,1.1725058609789067,,4.92650605738163,-5.016774601406522,,,"Javier Lopez",1663,425657
"Tommy Phelps","FLA",-3.301561266183853,-1.6470386534929276,,3.50636625289917,1.210060477256775,,,-1.1918993740735933,-2.4955131113529205,,5.84394375483195,1.3297367881942581,,,"Tommy Phelps",1665,425882
"D.J. Carrasco","KCR",1.4682445526123047,-0.18612387776374817,,-1.316693663597107,-0.6364611983299255,,,0.39682285205737966,-0.17896526708052707,,-3.464983325255545,-2.767222601434459,,,"D.J. Carrasco",1666,425647
"Jeremy Bonderman","DET",-7.592895179986954,17.655188530683517,,-0.2832910716533661,-0.7449687719345093,0.241555854678154,,-0.5474329617870911,2.5403148965012257,,-0.5246130956543816,-0.20809183573589646,8.051861822605133,,"Jeremy Bonderman",1667,425827
"Wilfredo Ledezma","DET",-2.7383780479431152,0.9973225295543671,,3.035191535949707,2.031531035900116,,,-0.7891579388885059,4.749154902639844,,3.6133232570829845,2.0114168672278376,,,"Wilfredo Ledezma",1669,425656
"Aquilino Lopez","TOR",-5.343142032623291,2.10968279838562,,,-0.9851809144020081,0.7620324492454529,,-3.199486247079815,2.0683164690055102,,,-3.283936381340027,6.350270410378774,,"Aquilino Lopez",1671,425658
"Trever Miller","TBD",1.73257315158844,-2.7152416706085205,,2.9078726768493652,0.6064767837524414,,,0.5218593830085663,-1.4598073497895272,,3.6348408460617065,1.263493299484253,,,"Trever Miller",1672,119125
"Kiko Calero","STL",-1.3180227279663086,14.656393051147461,,-0.39534416794776917,1.341036319732666,,,-0.5755557764045015,3.939890605147167,,-3.594037890434265,1.7192773329905975,,,"Kiko Calero",1676,425606
"Steve Colyer","DET",-11.293261528015137,-0.24928312003612518,,-0.061520885676145554,-0.12424304336309433,,,-4.047763988535891,-0.30775693831620393,,-0.1577458607080655,-0.3549801238945552,,,"Steve Colyer",1678,407873
"Tim Laker","CLE",0.5112165808677673,,,-0.14695632457733154,,,,3.6515470061983377,,,-7.347816228866577,,,,"Tim Laker",1681,117420
"Josh Stewart","CHW",-1.3408740758895874,-0.3903285264968872,,-1.959785595536232,-0.38226020336151123,,,-2.5786039920953607,-19.51642632484436,,-8.908116343346508,-3.822602033615112,,,"Josh Stewart",1683,425554
"Scott Service","ARI",-7.37713098526001,-0.19692641496658325,,2.4102389812469482,-1.019330620765686,,,-5.949299181661298,-0.5049395255553417,,1.662233780170309,-1.617985112326486,,,"Scott Service",1684,122012
"Mike Neu","FLA",-0.03617032989859581,,,-0.17324298620224,-1.1039328575134277,,,-0.13911665345613772,,,-3.4648597240448,-4.088640213012695,,,"Mike Neu",1685,407915
"Jesse Foppert","SFG",0.3977815806865692,-0.11553892493247986,,,0.12365330755710602,,,3.3148465057214103,-2.8884731233119965,,,6.182665377855301,,,"Jesse Foppert",1688,425817
"Andrew Good","ARI",1.9466617107391357,-0.962397575378418,0.059410665184259415,-1.0885261446237564,2.0026051998138428,-0.28005513548851013,,0.6467314653618391,-6.415983835856119,5.9410665184259415,-2.5314561502878052,1.308892287460028,-14.002756774425507,,"Andrew Good",1690,425627
"Rosman Garcia","TEX",-0.4329647421836853,-0.9794548749923706,,,-0.6134939193725586,,,-0.44635540431307763,-2.647175337817218,,,-10.224898656209309,,,"Rosman Garcia",1691,425450
"Brandon Webb","ARI",2.5645952224731445,0.5600125789642334,0.3180857300758362,0.8783230185508728,-6.809994697570801,0.022985875606536865,,0.11705135657111568,4.0000898497445245,31.808573007583618,0.21633571885489475,-2.121493675255701,0.014829597165507654,,"Brandon Webb",1692,425630
"Derrick Turnbow","ANA",1.0775318145751953,,,0.9971502423286438,-0.01594683527946472,,,2.5058879408725474,,,19.943004846572876,-0.14497122981331564,,,"Derrick Turnbow",1694,276913
"Claudio Vargas","MON",-10.331120014190674,-4.444407403469086,,1.63008102029562,-3.715049624443054,0.6231871545314789,,-0.8688915066602753,-1.7028380856203391,,1.4818918366323817,-4.702594461320322,7.789839431643486,,"Claudio Vargas",1695,282567
"Erasmo Ramirez","TEX",-0.4510028064250946,-0.6864761114120483,,-0.4247845411300659,3.532207489013672,,,-0.1534023151105764,-3.120345960963856,,-0.6963681002132228,4.528471139761118,,,"Erasmo Ramirez",1699,285063
"Chris Capuano","MIL",-12.695033073425293,1.149867296218872,0.23913395404815674,1.8842551708221436,1.2445878982543945,,,-1.631752323062377,0.9054073198573795,5.9783488512039185,1.9834264956022565,0.42622873227890223,,,"Chris Capuano",1701,425626
"Dontrelle Willis","FLA",5.2723388671875,-1.9892983436584473,,0.06837309151887894,1.441343903541565,,,0.2379214290247067,-0.4647893326304784,,0.0976758450269699,0.9482525681194506,,,"Dontrelle Willis",1703,425883
"Jason Young","COL",-1.1176573038101196,-0.41771021485328674,,-0.6168637275695801,-4.599093437194824,,,-0.9718759163566258,-2.320612304740482,,-15.421593189239502,-14.372166991233826,,,"Jason Young",1707,408221
"Todd Wellemeyer","CHC",1.6671161651611328,-0.7415673732757568,,0.049307845532894135,-1.4030290842056274,,,0.46697931797230613,-1.9014548032711716,,4.9307845532894135,-1.798755236161061,,,"Todd Wellemeyer",1709,425487
"Geremi Gonzalez","TBD",-11.615322351455688,-5.567391276359558,0.04905957356095314,0.781471848487854,-0.5613455474376678,,,-1.823441499443593,-3.5688405617689476,0.9811914712190627,3.90735924243927,-1.0591425423352223,,,"Geremi Gonzalez",1711,114928
"Phil Norton","CIN",-3.880333662033081,-2.3272268772125244,,4.84930419921875,-1.9850918054580688,,,-0.7745176970125911,-2.4241946637630463,,2.204229181463068,-2.876944645591404,,,"Phil Norton",1714,150041
"Jose Valverde","ARI",1.037856101989746,-1.0869088172912598,,-0.09698709100484848,-0.1456356793642044,1.3271182775497437,,0.31641954328955674,-2.131193759394627,,-1.9397418200969696,-0.6619803607463837,2.0417204269996057,,"Jose Valverde",1726,407878
"Edgar Gonzalez","ARI",-10.200091361999512,-5.764150142669678,,0.4428994059562683,-5.054544448852539,,,-2.142876336554519,-3.1326902949291724,,1.0299986185029495,-5.494070053100586,,,"Edgar Gonzalez",1727,429440
"Rod Beck","SDP",-4.22517728805542,-0.09833741188049316,,-0.7544626593589783,-0.49749234318733215,0.1099410206079483,,-3.106748005923103,-3.277913729349772,,-0.8290798454494267,-0.6633231242497762,0.6467118859291077,,"Rod Beck",1730,110763
"Jeremy Griffiths","HOU",0.5799295902252197,0.11445070803165436,,0.7924457788467407,-1.6895636320114136,,,1.2081866463025412,3.8150236010551453,,5.6603269917624335,-14.079696933428446,,,"Jeremy Griffiths",1731,425515
"Micheal Nakamura","TOR",-3.535843849182129,3.6562259197235107,,-3.6557297706604004,-1.9270915985107422,,,-1.9112669455038533,2.688401411561405,,-7.030249558962308,-4.100194890448387,,,"Micheal Nakamura",1734,425781
"Aaron Heilman","NYM",-1.6208288669586182,1.4794586896896362,,0.049307845532894135,-0.48159828782081604,1.7288038730621338,,-0.7235843156065259,1.464810583851125,,4.9307845532894135,-0.5178476213127053,7.516538578531017,,"Aaron Heilman",1751,408310
"Matt Miller","CLE",5.136266708374023,6.455395221710205,,,0.7398864030838013,,,1.533213942798216,1.8443986347743444,,,1.396012081290191,,,"Matt Miller",1754,285080
"Nate Bump","FLA",0.599442720413208,,,4.361525863409042,-0.5331171154975891,,,0.07568721217338485,,,2.319960565643108,-1.5679915161693796,,,"Nate Bump",1755,425546
"Dan Haren","STL",0.796978235244751,-3.148306131362915,,-0.4728793576359749,-1.3563772439956665,3.5401599407196045,,0.19438493542554902,-2.478981205797571,,-1.0997194363627323,-4.37541046450215,8.428952239808583,,"Dan Haren",1757,429717
"Mike Gallo","HOU",-13.479185104370117,6.273209571838379,,-1.3071258068084717,-1.2863974571228027,,,-3.105803019440119,4.86295315646386,,-1.436401985503815,-7.146652539571126,,,"Mike Gallo",1759,429760
"Jason Stanford","CLE",1.158714771270752,-0.26824960112571716,,-0.44388335943222046,0.7857030034065247,,,0.9819616705684339,-0.9249986245714384,,-6.341190849031721,2.182508342795902,,,"Jason Stanford",1763,408037
"Kevin Correia","SFG",0.9410751461982727,-0.9085260629653931,,,-1.9572731256484985,,,0.500571886275677,-1.8541348223783531,,,-19.572731256484985,,,"Kevin Correia",1767,429781
"John Wasdin","TEX",-14.60981035232544,-0.5155659317970276,,2.6784788370132446,0.006048917770385742,,,-2.0606220525141663,-17.185531059900917,,1.9269631920958592,0.004171667427852236,,,"John Wasdin",1768,123955
"Mark Malaska","BOS",-0.29202908277511597,0.507524311542511,,-1.3966082334518433,0.02612808346748352,,,-0.11061707680875604,1.0573423157135644,,-2.5392876971851694,0.2612808346748352,,,"Mark Malaska",1769,429821
"Ryan Wagner","CIN",-14.220409393310547,7.881738185882568,,0.059410665184259415,0.13639912009239197,,,-3.1884325993969833,2.618517669728428,,5.9410665184259415,0.28416483352581656,,,"Ryan Wagner",1770,429842
"Rich Harden","OAK",13.46609878540039,6.219846248626709,,0.04510580003261566,-3.1026792526245117,8.203422546386719,,0.6959224178501494,1.229218626210812,,0.9021160006523133,-1.8038832864095997,2.8885290656291263,,"Rich Harden",1772,425848
"Sergio Mitre","CHC",-8.214921593666077,0.05372968688607216,0.25839295983314514,1.4266753792762756,-1.6587548553943634,,,-1.496342731086717,0.1535133911030633,12.919647991657257,1.019053842340197,-1.6587548553943634,,,"Sergio Mitre",1773,429901
"Chin-hui Tsao","COL",-1.4697823524475098,0.935560941696167,,,1.7319930791854858,0.17058902978897095,,-2.1937050036529997,7.196622628432054,,,9.115753048344661,5.686300992965698,,"Chin-hui Tsao",1776,425835
"Roy Corcoran","MON",-1.2033826112747192,0.25194257497787476,,-0.022077031433582306,0,,,-1.7696803106981165,8.398085832595825,,-0.1298648907857783,0,,,"Roy Corcoran",1780,429981
"Chad Gaudin","TBD",-13.042611122131348,4.144063055515289,,0.31692075729370117,1.5427065640687943,,,-3.127724489719748,2.1143178854669844,,10.564025243123371,2.614756888252194,,,"Chad Gaudin",1783,429985
