Name,Team,IP,Loc+ FA,Loc+ SI,Loc+ FC,Loc+ FS,Loc+ SL,Loc+ CU,Loc+ CH,Loc+ KC,Loc+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Blake Cederlind","PIT",4,,133.8151219512195,98.78399999999999,,60.24,,,,,124.77134328358207,119.64567164179107,138.02328358208953,"Blake Cederlind",20344,664977
"Emmanuel Clase","- - -",360,109.60897727272727,91.33200000000001,99.70922800253052,,100.33950675248535,,,,,132.2962014613414,100.05115057128384,130.24574432914986,"Emmanuel Clase",21032,661403
"Roberto Osuna","- - -",315,132.836,104.28,124.25777777777778,,141.2836363636364,,86.694,,,104.22145454545455,122.13636363636363,130.17345454545455,"Roberto Osuna",13764,532077
"Jacob Misiorowski","MIL",66,99.25271875000001,,,,113.24970274214608,103.0115294117647,116.90144927536231,,,118.5782322728121,104.17162908191828,128.82710813584626,"Jacob Misiorowski",31623,694819
"Jacob deGrom","- - -",1539.2,107.9202706956248,,,,110.36861476290467,111.57336244541486,98.09911479944675,,,117.1482487286794,107.84069611032317,127.65223125817462,"Jacob deGrom",10954,594798
"Brusdar Graterol","- - -",190.2,101.59434664345555,104.09885113268608,98.9604217039505,,108.27762727411711,,128.54,,,126.56239482193358,103.9257128994497,125.61873503341779,"Brusdar Graterol",20367,660813
"Jonathan Loáisiga","NYY",249.1,108.01936758893281,98.58705811138013,74.3364705882353,,105.28769230769231,105.60017699115043,103.69814141414142,,,122.68677240943838,101.41154241475391,123.02001068436127,"Jonathan Loaisiga",19753,642528
"Orion Kerkering","PHI",126,105.34214492753621,97.75364902506963,,,104.93424280112966,,,,,120.66069713370561,105.85954833753136,121.79220718966319,"Orion Kerkering",31776,689147
"Blair Calvo","COL",1,,162.84,,,69.78,,,,,96.88545454545452,112.08000000000001,121.31454545454545,"Blair Calvo",25416,663971
"Félix Bautista","BAL",161.1,79.86109088915688,116.34788659793813,157.4,90.49373177842567,86.80114537444935,,,,,120.40888247930431,96.94449288608129,121.25879260743982,"Felix Bautista",20666,642585
"Tyler Rogers","- - -",424,95.10058486967579,106.19062240663901,,,100.26775162838724,,,,,124.53547717568625,103.9068896782224,120.79899322605473,"Tyler Rogers",15541,643511
"Chase Burns","CIN",43.1,109.69524886877826,75.1,,,101.47026415094341,37.45666666666667,110.7078282828283,,,114.5617385837696,105.99225276666775,120.59933682350776,"Chase Burns",35333,695505
"Jhoan Duran","- - -",254.1,96.50630217519107,,,110.51785527462948,57.744946236559144,92.77504555237095,,71.94572815533984,,127.24194777512425,95.36957282928505,120.43418517910096,"Jhoan Duran",21029,661395
"Jeremiah Estrada","- - -",150.1,105.97273778920308,,,120.90835390946502,124.05865921787706,71.93,79.38749999999999,,,107.89059003767028,112.49597598243373,120.24554589017185,"Jeremiah Estrada",22210,669093
"Scott Effross","- - -",85.1,102.94565789473683,100.62741865509763,,,115.51342094602508,,101.67832335329341,,,114.27475560015274,114.281924652011,120.24306739660996,"Scott Effross",18384,664123
"Liam Hendriks","- - -",663.2,109.25917700112741,,,,99.41303817663815,89.57770992366414,61.15333333333333,,,115.50627010951256,104.87556236396435,119.40339522089403,"Liam Hendriks",3548,521230
"José Alvarado","- - -",368.1,92.9043137254902,101.62968066020812,99.73502432244614,,,91.30446808510638,,,,114.20956682566859,100.75348729846965,119.08948438576058,"Jose Alvarado",17780,621237
"Adrian Morejon","SDP",212.1,105.16202363679307,108.59092156862745,86.86285714285714,69.29432098765432,101.329766022281,105.66386894388287,108.26860465116282,,,117.89779162069074,104.05392170682825,118.61807580622505,"Adrian Morejon",20039,670970
"Zack Wheeler","- - -",1728.1,109.87131325675256,102.85680086268869,102.58615261044176,107.36172786177109,106.92449900036351,94.74574066540988,99.09914529914528,,,114.02415244255764,105.2850529084903,118.45696227466692,"Zack Wheeler",10310,554430
"Edgardo Henriquez","LAD",22.1,93.105,87.68682926829267,76.52272727272727,,120.98576923076925,,,,,127.98619215275791,91.76216385954893,118.22494200737991,"Edgardo Henriquez",26944,683618
"Blake Treinen","- - -",576.1,101.62490706319701,110.60715945089758,103.38629695885508,,103.32748803208881,,-19.74000000000001,,,116.53205698657092,105.58708269587171,118.15212664090106,"Blake Treinen",12572,595014
"Ryan Thompson","- - -",241.1,107.98501408450704,99.46970468431772,116.09749999999998,69.82,98.47684108238298,,100.144,,,123.53878715458062,100.07859406651818,117.90319990775232,"Ryan Thompson",16647,657044
"Corbin Burnes","- - -",968,98.65724999999999,98.18310522442972,101.18281487743027,,103.56294696646641,96.85262271596008,103.42989517819706,,,115.57509060908181,100.1737972075282,117.74799947205871,"Corbin Burnes",19361,669203
"Evan Phillips","- - -",252,100.94198566489588,111.05414141414144,108.43252538287359,,99.98431499274177,,109.04837209302326,,,116.52174941161009,103.35268098720312,117.4925971392948,"Evan Phillips",17734,623465
"Grant Taylor","CHW",36.2,99.95934718100891,,146.2556862745098,,99.90157894736845,159.13348484848487,,,,94.7648455686027,120.78113088915046,117.47432396428468,"Grant Taylor",33927,691799
"Chaz Roe","- - -",217.1,94.83555555555556,90.06697674418605,101.228,,99.51409523809525,,,,,113.39571428571429,97.28615384615385,117.06560439560438,"Chaz Roe",9866,475054
"Pete Fairbanks","- - -",265.1,93.98080110497237,,116.29714285714287,,99.06719655972127,,117.79314935064936,,,122.32450873237323,96.8694477427086,116.85927259276635,"Pete Fairbanks",17998,664126
"Aroldis Chapman","- - -",821.1,100.9595448690425,111.39687356321839,,109.30118095238095,105.82346366678324,,,,,111.9920003715123,104.90114486387475,116.60437623915867,"Aroldis Chapman",10233,547973
"Kenley Jansen","- - -",927.1,,98.79832727272726,97.77578467673028,,92.0014435119298,,,,,122.57339152567616,97.27251403296816,116.4373184571834,"Kenley Jansen",3096,445276
"Gerrit Cole","- - -",1954,104.29190352865002,125.92933333333332,99.49677325581395,,98.47151849298712,,111.16914933837428,106.25156414762742,,113.99842884587821,103.55942295304742,116.4178494572502,"Gerrit Cole",13125,543037
"Devin Williams","- - -",297.2,91.94175232501223,,120.8191111111111,,56.50381538461539,,103.24217204301074,,,116.40983191783704,98.04094405640284,116.18209998953881,"Devin Williams",15816,642207
"Edwin Díaz","- - -",519.1,96.06507501071582,60.80222222222223,,,94.35130640183952,,71.75999999999999,,,119.21460585386166,95.14462958503397,115.92197533244806,"Edwin Diaz",14710,621242
"Josh Hader","- - -",512.1,-313.38,102.82406354515047,,,95.93757251873348,,83.91388235294117,,,117.59256773305354,100.15412164643062,115.82845227727034,"Josh Hader",14212,623352
"Paul Sewald","- - -",396,93.93267143458141,,,,103.72562243333704,,75.82857142857142,,,119.04088168463859,98.62278281899819,115.71408868029079,"Paul Sewald",13892,623149
"Paul Skenes","PIT",320.2,109.89471921182268,116.95988662131522,,125.30254278728607,101.48310386884401,96.92951351351351,107.19686363636364,,,107.53209879046783,110.86066138823192,115.56204837185199,"Paul Skenes",33677,694973
"Bubba Chandler","PIT",31.1,102.44224899598395,,,,116.9111111111111,89.92731481481484,102.36423076923076,,,108.53614888451537,104.25139388889687,115.304384651851,"Bubba Chandler",29868,696149
"Yimi García","- - -",419.1,109.2682852091927,102.8774953271028,,,101.79108054808674,104.24950702161087,81.41431250000001,,,110.52140190904262,103.9873197468883,115.29610284274568,"Yimi Garcia",12095,554340
"Shane McClanahan","TBR",404.2,102.68112341123411,,,,101.77168051159326,101.67502456509752,103.21982428115017,,,112.98467811317438,102.3831715745261,115.01333016433526,"Shane McClanahan",21483,663556
"Spencer Schwellenbach","ATL",234.1,103.85266968325793,111.95874125874127,107.89971659919027,111.70113043478261,109.81462235461623,107.71951648351646,,,,108.34589027648856,107.80410205696215,115.00321565414043,"Spencer Schwellenbach",31846,680885
"Ryan Helsley","- - -",319.2,99.18139718804925,82.89571428571428,131.90769230769232,,91.5470829509415,86.81608069164265,51.743333333333325,,,121.14508877140874,94.83106759226176,114.99906481453577,"Ryan Helsley",18138,664854
"Gregory Santos","- - -",86.1,114.72960913482653,100.53248120300752,,,108.16797916221152,,74.41799999999999,,,109.18020167188138,105.33867995847557,114.98399377315945,"Gregory Santos",21894,666619
"Trevor Megill","- - -",196.2,104.77757979990471,,,,103.64919408619063,,,94.13734989648033,,115.32187139890537,101.55399297808083,114.97274154061317,"Trevor Megill",17722,656730
"Hunter Greene","CIN",495.2,104.48381725021348,,,90.37383084577114,93.16158084749101,97.69457446808508,93.10553571428571,,,116.89200211829301,99.24860692053358,114.78971594399285,"Hunter Greene",22182,668881
"A.J. Puk","- - -",227,103.71164465786313,99.89388821912526,,107.71823529411765,112.32366213418496,106.38333333333333,82.18489795918369,,,111.10245182775061,105.96762135352633,114.44167862744652,"A.J. Puk",19343,640462
"John Means","BAL",401,103.74296986301371,,,,107.36137910546293,-58.15142857142857,118.34298872180452,102.77091603053435,,108.64971353325507,108.03044847532354,114.25762065874302,"John Means",16269,607644
"Drew Pomeranz","- - -",908,107.0167531380753,,,,,,,97.04513966480445,,109.11762677657413,104.71626191257766,114.16578011209589,"Drew Pomeranz",11426,519141
"Keone Kela","- - -",227.1,119.72766917293235,,,,,118.22518244990198,167.22,,,99.40261724570878,119.25800902051593,114.1449099613779,"Keone Kela",14696,605309
"Mason Miller","- - -",160,92.3045472837022,,78.22208333333333,51.95333333333334,90.40236827923559,,84.8008695652174,,,122.85004591735907,91.17492771903294,114.0129926608116,"Mason Miller",31757,695243
"Julio Urías","LAD",717,105.45924242424239,58.663333333333334,106.15520467836255,,92.815,104.10215541388642,106.9274536005939,,,111.94969748180978,105.17515447650442,113.92650320530917,"Julio Urias",14765,628711
"Andrew Kittredge","- - -",338.1,126.62573726541557,103.50685543964231,49.24,88.52285714285713,112.53977984143629,,121.71,,,103.94601138128643,110.36185883148329,113.91889977149727,"Andrew Kittredge",12828,552640
"Robert Suarez","SDP",210,101.56044633368757,98.66665529010238,112.3038961038961,,77.61307692307695,111.07333333333334,100.55653791130185,,,113.58953185388002,101.18684634542316,113.67058311700595,"Robert Suarez",30115,663158
"Brandon Woodruff","MIL",745,111.16078878748372,105.11762665449567,115.79033112582782,,100.47849097051365,108.8843625195423,106.93881258941344,,,108.14433496367671,107.79622753637078,113.63148883226586,"Brandon Woodruff",16162,605540
"Abner Uribe","MIL",120.1,102.65232876712328,93.58602790697675,,,104.0871146039838,,,,,116.52971577219132,98.33540089696297,113.54145376234032,"Abner Uribe",25327,682842
"Kevin Kelly","TBR",177.1,89.28238095238092,106.58856722946375,101.96617647058824,,102.27485101311082,,,,,118.79269233736395,104.28979298910379,113.44794615266446,"Kevin Kelly",25679,687330
"Griffin Jax","- - -",356.2,111.46902452937825,113.94052178784364,109.28631578947369,,108.15414239666869,87.83340425531915,114.0779342723005,,,104.32808742399797,109.68222318697607,113.42849995147391,"Griffin Jax",20253,643377
"Ben Casparius","LAD",86,99.40921739130434,117.77600000000002,102.46704626334521,,106.26625362069443,97.42820000000002,,,,114.50634809507856,102.79427164369214,113.24860820136078,"Ben Casparius",30085,676508
"A.J. Minter","- - -",359.2,97.26669117647057,,99.9996984924623,,,,98.77955720296534,,,117.5154932436307,98.50353118984695,113.23591729015159,"A.J. Minter",18655,621345
"Trevor Rosenthal","- - -",364,100.06902723735408,85.48857142857143,,,93.02641025641026,,94.60062499999998,,,117.24807041361211,97.78916146257579,112.93355371526837,"Trevor Rosenthal",10745,572096
"Tanner Scott","- - -",425.2,90.60781498101485,47.91405405405407,,,97.34931493193288,,-59.920000000000016,,,118.88274432068131,93.72803217376465,112.92703139983507,"Tanner Scott",17586,656945
"Sandy Alcantara","- - -",1075.1,107.17329105003523,103.12220958083834,,,105.50998462480054,95.67390331195651,101.259922705314,,,109.7241106696753,103.61146987069954,112.83510902841955,"Sandy Alcantara",18684,645261
"Ben Rowen","- - -",23,97.672,109.2364835164835,,,128.08352941176472,,,,,102.47757575757576,118.65353535353537,112.70353535353534,"Ben Rowen",10983,594985
"Garrett Crochet","- - -",424.1,98.2401346389229,109.31671532846715,102.00345758354756,,101.52142498489424,,97.87063667232597,,,114.34225128021261,100.49312783100831,112.65998239706417,"Garrett Crochet",27463,676979
"Caleb Thielbar","- - -",378,102.59429213483146,,,,103.4995184569108,101.81217909603784,72.29384615384615,,,113.93542907305724,102.584851513082,112.63387729978687,"Caleb Thielbar",10078,573204
"Nolan McLean","NYM",48,79.11575757575757,107.08786407766989,101.42158730158731,,109.46863157894737,69.92837606837607,85.70875000000001,,,117.02292286874157,95.39242219215156,112.62936400541273,"Nolan McLean",33703,690997
"Chris Martin","- - -",389,108.33617142857143,109.52931464174453,112.90376432078561,102.58137339055794,112.60991737334204,104.07235023041474,,,,107.77081704477757,110.65665862750342,112.57061975247842,"Chris Martin",11847,455119
"Brandon Dickson","STL",16.2,89.02,102.75272727272727,,,158.51142857142855,,154.36,,,88.68857142857142,122.99942857142855,112.4777142857143,"Brandon Dickson",6979,505447
"Cody Laweryson","MIN",7.2,123.64586206896551,,114.376,,,,137.0384,,,95.3345054945055,125.51802197802198,112.43999999999998,"Cody Laweryson",26429,689520
"Mason Montgomery","TBR",55.2,88.67093567251463,,,,89.09597888545984,,,,,124.38275880066374,89.01439993845113,112.38363744974768,"Mason Montgomery",29770,682254
"Tim Hill","- - -",389.1,98.86894803548795,99.72710838759096,83.3190361445783,,95.19786660665969,,15.620000000000005,,,117.36630582280988,98.81023457258966,112.36911564154128,"Tim Hill",16814,657612
"Grayson Rodriguez","BAL",238.2,103.70869066249348,141.54272727272726,94.8730275229358,,102.95934608157981,99.10860213927744,104.5938337182448,,,110.45405547873759,103.1327298906104,112.31790673600426,"Grayson Rodriguez",24492,680570
"Andrés Muñoz","- - -",259.1,94.86636363636364,79.26297071129709,,,92.84208848284891,,45.949090909090906,,,123.97805559728172,91.45707172138701,112.27986699797835,"Andres Munoz",20373,662253
"Carlos Vargas","- - -",81.2,80.24535211267606,101.25009845288325,95.3186904761905,,103.57590243902442,,64.10454545454546,,,115.11264433556718,98.1831825273368,112.24710456875269,"Carlos Vargas",22915,672841
"Nick Raquet","STL",2,110.38,140.365,,,109.24235294117648,,33.38,,,100.28516129032258,110.04258064516128,112.14967741935483,"Nick Raquet",20333,675919
"Jhony Brito","- - -",134,99.66574938574938,112.33149206349206,,,90.31278475127847,,113.19261006289308,108.57915151515152,,104.10074753297366,107.16165702563768,112.13743987212376,"Jhony Brito",25386,666745
"Luis García","- - -",583.1,95.51291686968761,106.40872409028094,42.495999999999995,107.35037481259371,91.98749229436339,,,,,111.59292286560381,101.28865534609518,111.76281274565851,"Luis Garcia",6984,472610
"Caleb Baragar","SFG",45.1,102.36378181818182,18.480000000000004,,,73.82959562841529,127.71632653061225,138.16,,,112.97972471166686,99.7874096569321,111.69304978427013,"Caleb Baragar",19231,670056
"Yennier Cano","- - -",208.2,113.50669172932332,100.5143768458358,108.67571428571428,96.0318309859155,102.01758564662322,,118.27525291828792,,,107.5584099259583,104.69719839641292,111.61729698949706,"Yennier Cano",25911,666974
"Shohei Ohtani","- - -",528.2,90.79945945945944,88.35379061371842,94.33780885780885,89.25483644859813,98.36382439884942,91.01160913448626,,,,117.25098570677179,93.40391261261057,111.58632193135249,"Shohei Ohtani",19755,660271
"Clay Holmes","- - -",503,108.85798657718121,100.2984957789716,77.27956331877728,,98.71645473712118,84.3390318772137,109.10754629629628,,,113.13637092500927,99.4032575390038,111.47858616918715,"Clay Holmes",13649,605280
"Cade Smith","CLE",149,108.78001224739737,,,102.58455284552848,96.90080357142857,,,,,106.06016401566492,106.41280242061582,111.3644206304818,"Cade Smith",27867,671922
"Tarik Skubal","DET",766.2,104.1734820143885,104.98695977549112,53.35857142857143,77.78870967741935,103.78443466617412,82.72379746835443,102.223079245283,99.07477148080437,,109.34448744370953,103.17964283489377,111.35326385370811,"Tarik Skubal",22267,669373
"Aaron Ashby","MIL",234,91.36711864406779,102.22492623476587,,,96.32695462479242,106.03717513575236,102.18646324549238,,,114.13865003760894,101.13069551214144,111.3096309219475,"Aaron Ashby",23550,676879
"Aaron Nola","PHI",1715.2,100.42793759350288,101.13935413642963,104.71739524348811,,,,106.04987762237762,104.92444949954506,,110.3600082069845,103.00360466273543,111.30549322330005,"Aaron Nola",16149,605400
"Camilo Doval","- - -",286.2,42.06,96.470903754146,102.10759620747353,,90.44292120014055,,,,,114.05426008907443,95.74061313052536,111.30535954103745,"Camilo Doval",21992,666808
"Raisel Iglesias","- - -",736,106.67057471264368,95.36300230946881,,,96.44160139741814,,117.49907885554782,,,106.25310009085518,106.97360568606663,111.26762169397662,"Raisel Iglesias",17130,628452
"Craig Kimbrel","- - -",821.2,98.39573727422002,,,,113.4347222222222,,53.43411764705883,96.75178984495736,,114.45325164546428,98.27436644330946,111.1788269709481,"Craig Kimbrel",6655,518886
"Tyler Glasnow","- - -",754,101.55965372800894,92.81223819301846,,,100.8304641661451,87.12353874313607,105.69901639344263,,,108.66145476952781,97.86128573997163,110.95329835116709,"Tyler Glasnow",14374,607192
"Justin Martinez","ARI",98,81.32061349693252,86.56773082942097,,82.45228791773778,113.81821128205128,,,,,117.60203885151031,90.11721523108481,110.756305093987,"Justin Martinez",24453,679885
"Jason Foley","DET",199.2,101.9463101604278,106.73529411764707,,,99.82849056603774,,105.27195245914456,,,107.63365383505543,104.66000231764234,110.74729120336566,"Jason Foley",19531,671345
"Joel Kuhnel","- - -",93.2,119.32700808625334,99.52345403899723,,,104.85352860982952,97.68666666666667,111.1021428571429,,,100.2352515137167,110.30574777887593,110.64120531525164,"Joel Kuhnel",19995,669270
"Garrett Whitlock","BOS",313.2,110.90855072463768,110.02620770128355,97.34800000000003,,102.65789106374378,,106.45624885635864,,,105.39268161026226,107.46051374552117,110.62122327905644,"Garrett Whitlock",20191,676477
"Sean Doolittle","- - -",450.2,103.0056705882353,,,68.93374999999999,86.73944000000002,101.81789473684209,,,,113.17587643832863,100.36469218025982,110.59445999062542,"Sean Doolittle",1581,448281
"Will Harris","- - -",420,157.21714285714285,,112.90691689008042,,,108.01769230769229,,,,93.32789256198349,112.49719008264461,110.56330578512397,"Will Harris",3192,501789
"George Kirby","SEA",637.2,112.98979580724205,107.52105610561057,118.38894736842104,95.34045368620039,119.2792352320675,,109.63204545454546,108.48732240437158,,101.09537619256128,111.70990815233833,110.45311294663581,"George Kirby",25436,669923
"Randy Rodríguez","SFG",103,92.69219907407407,85.37906249999999,,,98.14914617749771,,74.13673469387756,,,114.83575438474145,94.24918797076833,110.33066936895631,"Randy Rodriguez",23974,678495
"Cy Sneed","HOU",38.2,,,108.36418803418802,,109.288085106383,101.18,109.604,,,111.03059880239523,107.13784431137726,110.2488622754491,"Cy Sneed",16106,605482
"Jordan Romano","- - -",272.1,90.1905178481649,71.63866666666667,,,104.23817245450144,,,,,111.92363871937552,97.38749092665374,110.22195581016528,"Jordan Romano",16122,605447
"Víctor Arano","- - -",116.2,111.83969696969697,102.59721088435376,,,116.19333333333337,,,,,98.88127786032692,109.3983060921248,110.18407132243686,"Victor Arano",15915,644364
"Cristopher Sánchez","PHI",535.2,,100.42186142709411,78.38,,105.57422133106617,,96.27958333333333,,,109.05071572953005,99.87343954758835,110.16666918805888,"Cristopher Sanchez",20778,650911
"Alex Vesia","- - -",274.1,97.01845496383959,,,,97.43421595369023,,99.90988764044947,,,114.4739166931633,97.33770429419906,110.1318384396393,"Alex Vesia",25007,681911
"Jared Jones","PIT",121.2,102.90830148619955,,,,107.24386806596702,100.97325842696628,112.70666666666669,,,103.78157949790793,104.89171548117157,110.13030334728036,"Jared Jones",27863,683003
"Jose A. Ferrer","WSN",142.1,107.72892561983468,108.50707855251545,,,82.81022047244095,,91.46671968190856,,,111.474265128135,101.27640891408913,110.1243711289724,"Jose A. Ferrer",24017,678606
"Justin Slaten","BOS",89.1,92.7337649880096,,110.50907949790795,,100.90233463035018,93.60601479163704,,,,106.62262808240624,100.8872522021867,110.07536953203099,"Justin Slaten",25648,686580
"Blake Snell","- - -",1158,100.17714483235395,,,,100.76456832904638,109.35270755634718,112.52275196137599,,,102.64501668340125,103.75289297872588,110.06506363263804,"Blake Snell",13543,605483
"Logan Webb","SFG",1062.1,100.19147457627119,100.0949595290655,106.25624703087887,,107.87804154638305,,101.12132648870636,,,108.15238575862048,102.53561612073237,109.98701494102693,"Logan Webb",17995,657277
"Sam Coonrod","- - -",104,96.3826219512195,91.71989761092152,96.90238805970148,,106.9664834743522,5.07499999999999,97.48974683544303,,,115.32723205123703,96.05458820948877,109.95072031285706,"Sam Coonrod",17264,656322
"Eury Pérez","MIA",186.2,96.42215522771006,53.279999999999994,,,96.97671399594321,101.42100113683524,82.90519572953737,,,114.53032634577009,95.7762714427992,109.73026289820153,"Eury Perez",27768,691587
"Josh Fleming","- - -",254.2,126.67725490196078,99.14959323824618,114.65288343558281,,,105.299767115645,107.59737739872068,,,104.00943114064091,105.07265243255588,109.70941489880234,"Josh Fleming",20418,676596
"Brock Stewart","- - -",186.2,103.33563517915312,88.80847222222224,92.8326774458756,,80.31435483870969,,95.11415094339623,,,116.2596141041988,95.01730297570427,109.69163944325732,"Brock Stewart",16727,592779
"Hunter Harvey","- - -",185,106.90588295687884,,,109.79448529411766,88.43956250000001,99.82856060606059,,,,105.83957943443733,105.32826094823977,109.68565996159097,"Hunter Harvey",15507,640451
"Bryan Woo","SEA",395.2,108.92245626561945,109.3236101578586,,,97.39607715438669,,101.08166666666665,,,106.63408667869763,106.09042304393678,109.58955143533542,"Bryan Woo",30279,693433
"Ben Joyce","LAA",49,87.39500000000001,98.29560538116593,,,82.13753846153845,,87.50999999999998,,,123.29726678834676,89.03211189891188,109.47041660231659,"Ben Joyce",31461,690829
"Chad Green","- - -",492.2,108.75056356487546,103.25034482758622,37.580000000000005,,96.28250052148519,99.62569753981519,131.135,,,107.54245113211299,104.1481587041904,109.42875993054164,"Chad Green",15552,643338
"Gabe Speier","- - -",180.1,107.512160566706,103.35438297872342,,,102.68711225334692,133.66444444444446,74.051875,,,109.46156844819915,104.61369475639195,109.42194384619494,"Gabe Speier",17170,642100
"Cam Schlittler","NYY",73,96.8221251819505,89.5096629213483,100.53669230769228,,90.21396078431371,106.71176470588236,,,,114.08174442190669,97.22762677484788,109.38361054766742,"Cam Schlittler",32095,693645
"Bobby Miller","LAD",185.1,101.83889669007021,104.096,,,115.29982378854625,102.73202693602695,85.75040740740741,,,108.034408847226,101.79431053955226,109.32397946924526,"Bobby Miller",27483,676272
"Justin Hagenman","NYM",23.2,,97.25770833333335,113.85728,,107.39729729729729,,121.10136363636364,,,97.37381361589226,110.15479902321142,109.23739511774697,"Justin Hagenman",21546,663795
"Jimmy Cordero","- - -",115.2,98.11476190476189,98.37060755336618,132.9727272727273,,111.12295345802526,,106.30226415094342,99.03500000000001,,106.43745371805335,102.0630321335032,109.16950013374523,"Jimmy Cordero",15690,622772
"Ryan Pressly","- - -",691.1,101.09642023346304,59.50161616161617,116.01333333333336,,102.8390390326244,97.12670873564642,95.91908045977011,,,108.23219727381483,99.65743289642259,109.16869731158891,"Ryan Pressly",7005,519151
"James McArthur","KCR",80,107.40183908045977,99.34331065759636,59.78,,100.14425992779783,119.26307339449541,,,,101.86676264304172,106.54763605473947,109.08794088424577,"James McArthur",21527,663704
"Drew Rasmussen","- - -",460.2,101.27330639730638,97.05342857142858,104.45284334763949,,104.64586663105175,102.98083601286174,98.49205882352942,,,109.1377623123893,102.11749142001058,108.98441385772733,"Drew Rasmussen",25385,656876
"Anthony Bender","MIA",183.2,87.02666666666667,96.80402756508423,,,98.34294154332561,,90.88325581395348,,,115.7860329472587,97.2302574536879,108.96378972202616,"Anthony Bender",19742,669622
"Max Fried","- - -",1079.2,104.51435122197027,103.83122751322752,98.40473977695167,,98.58147939973203,102.7772855641956,105.94317124735728,,,105.36151075502502,102.73861427674856,108.8757518417459,"Max Fried",13743,608331
"Graham Ashcraft","CIN",393.1,,99.10627118644068,97.73562556255625,,102.17779550862633,,53.66264150943396,,,109.99943668492206,99.05717774974731,108.85866414036423,"Graham Ashcraft",27552,668933
"Michael Petersen","- - -",37.2,105.26973871733966,101.08500000000001,95.98177419354839,,97.23,,78.93818181818182,,,112.06328391951237,100.8403026101457,108.78047105757588,"Michael Petersen",20827,656848
"Edinson Volquez","- - -",1546.1,78.194,100.19777777777777,,,,,107.53030303030303,103.247,,107.77166666666669,100.96555555555557,108.74499999999998,"Edinson Volquez",3990,450172
"Julian Merryweather","- - -",158.1,98.77358280254776,73.44,,,101.54632085340553,110.62859237536657,91.19252100840338,,,112.43679496771495,99.55842710885351,108.7323990738907,"Julian Merryweather",16703,657240
"Adam Cimber","- - -",323.2,100.63023814863466,99.33245901639346,,,92.41839992437477,,,,,116.087813020296,97.65907695884195,108.65382831350772,"Adam Cimber",15288,643256
"Yoshinobu Yamamoto","LAD",263.2,109.64115869017631,99.23211155378488,114.25085858585858,109.72222013170273,101.53038759689923,109.78827918170879,,,,97.58151606937402,109.23716846683678,108.62398990506352,"Yoshinobu Yamamoto",33825,808967
"Christian Montes De Oca","ARI",2.2,102.82,107.46,,,128.26,,120.96,,,93.48086956521739,113.35043478260869,108.6191304347826,"Christian Montes De Oca",30206,801216
"Daniel Hudson","- - -",855.1,103.23206172839507,83.63507692307694,,,96.32981993350705,62.37714285714287,93.42659793814434,,,108.54150995032826,100.73993670011302,108.6166255424916,"Daniel Hudson",7146,543339
"Rafael Montero","- - -",522.2,103.9406225680934,102.32283898305086,,113.86000000000001,96.93228731175128,,114.01621436716077,,,102.25143666324583,105.98439456687308,108.59336020323808,"Rafael Montero",12760,606160
"Payton Tolle","BOS",16.1,104.2388717948718,128.8,77.44466666666668,,105.83,43.934444444444445,57.68300000000001,,,119.13447368421055,92.45013157894736,108.54519736842104,"Payton Tolle",35466,801139
"Nathan Wiles","ATL",1,117.26000000000002,,106.48,,,,117.52000000000001,,,95.2475,114.66250000000001,108.51499999999999,"Nathan Wiles",25474,686249
"Trevor Bauer","- - -",1297.2,103.65246056782333,90.0728986013986,96.96148626817448,,104.47206421565579,,75.30039215686273,91.77947780678852,,108.16476354324026,99.98138941644252,108.48779394344919,"Trevor Bauer",12703,545333
"Max Scherzer","- - -",2963,100.4336301369863,,101.409284164859,,107.42745041573386,106.71737615046943,104.79871052631577,,,106.58610086709778,103.34447985395201,108.4730181377444,"Max Scherzer",3137,453286
"Dedniel Núñez","NYM",44.2,109.40728862973761,93.80857142857143,,,91.19349276583789,192.8,84.06000000000002,,,107.63468503408424,100.26217668351909,108.47237255153134,"Dedniel Nunez",23055,673380
"Justin Topa","- - -",149.2,,110.17776774937914,113.06173469387757,,102.31883633279885,,105.95799126637554,,,105.51367915162334,107.97965310707608,108.34698390981893,"Justin Topa",15145,623437
"Joe Smith","- - -",762.1,109.48901023890787,102.37928089887637,,,92.88445673175747,,103.41857142857143,,,114.74887982651673,101.33617998158559,108.33803796036052,"Joe Smith",3281,501925
"Aneurys Zabala","MIA",2.2,101.94909090909091,,,,,121.55000000000001,91.83200000000001,,,101.92571428571428,101.25952380952381,108.13571428571427,"Aneurys Zabala",20802,656008
"Hunter Bigge","- - -",32.1,108.78357142857143,129.97750000000002,,192.66,98.56933305716653,116.10376050420167,,,,100.89757537423571,105.81591819523508,108.01332437275984,"Hunter Bigge",26259,685801
"Tanner Banks","- - -",253.2,104.17892652247575,110.42536398467435,,,106.03113709400323,103.32645333333333,108.399955094526,,,104.68930265968643,104.93076582171123,107.92364051363175,"Tanner Banks",16990,621383
"Dylan Lee","ATL",204.1,103.89848988524483,,,,104.84549604643038,,105.00302521008406,,,104.40197837539634,104.52689156786452,107.92228753941416,"Dylan Lee",19996,669276
"Tim Mayza","- - -",318.1,71.05999999999999,102.07032889584963,,,103.60788795563894,,,,,104.8346287389575,102.30884879658814,107.92019662825297,"Tim Mayza",15042,641835
