Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Mike McCoy","TOR",0.42857143,0.8,0.58333333,0.33333333,0.5,0.42857143,0.41666667,0.66666667,0.33333333,0.16666667,0.5,"Mike McCoy",4583,453454
"Mike Schultz","ARI",0.33333333,0.5,0.41666667,0.5,0.33333333,0.4,0.5,1,0.25,0.25,0.5,"Mike Schultz",7057,449128
"Sean Rodríguez","PHI",0.33333333,0.625,0.54545455,0,0.8,0.66666667,0.72727273,0.75,0.18181818,0.27272727,0.45454545,"Sean Rodriguez",6589,446481
"Jamey Carroll","MIN",0.33333333,0.66666667,0.44444444,0.5,1,0.75,0.33333333,0.66666667,0.11111111,0.33333333,0.44444444,"Jamey Carroll",1591,425206
"John Rooney","HOU",0.25,0.45454545,0.34782609,0,0.8,0.5,0.47826087,0.5,0.17391304,0.26086957,0.43478261,"John Rooney",24590,680701
"Rob Johnson","- - -",0.16666667,0.5,0.35714286,0,1,0.8,0.57142857,0.75,0.07142857,0.35714286,0.42857143,"Rob Johnson",8029,453531
"Aaron Altherr","PHI",0.3,0.77777778,0.52631579,0.66666667,0.57142857,0.6,0.47368421,0.6,0.21052632,0.21052632,0.42105263,"Aaron Altherr",11270,571437
"Duke Welker","PIT",0,0.6,0.3,,0.83333333,0.83333333,0.5,0.5,0.05,0.35,0.4,"Duke Welker",792,444992
"Franmil Reyes","CHC",0.125,1,0.3,0,1,0.66666667,0.2,0.66666667,0.1,0.3,0.4,"Franmil Reyes",14566,614177
"J.B. Miadich","ANA",0.25925926,0.38095238,0.3125,0.28571429,0.875,0.6,0.4375,0.58333333,0.125,0.27083333,0.39583333,"J.B. Miadich",23,400082
"Aaron Hicks","LAA",0.3,0.625,0.44444444,0.66666667,0.8,0.75,0.44444444,0.83333333,0.11111111,0.27777778,0.38888889,"Aaron Hicks",5297,543305
"John McMillon","- - -",0.36241611,0.59302326,0.44680851,0.35185185,0.84313725,0.59047619,0.36595745,0.5,0.18297872,0.19574468,0.3787234,"John McMillon",27942,669111
"Stephen Ridings","NYY",0.28571429,0.6875,0.45945946,0.25,0.77272727,0.58823529,0.43243243,0.65,0.18918919,0.18918919,0.37837838,"Stephen Ridings",22358,670050
"Ryan Rua","TEX",0.6,1,0.75,0.33333333,1,0.66666667,0.375,1,0.25,0.125,0.375,"Ryan Rua",12409,607387
"Blake Cederlind","PIT",0.24242424,0.58823529,0.41791045,0.375,0.8,0.67857143,0.50746269,0.5625,0.13432836,0.23880597,0.37313433,"Blake Cederlind",20344,664977
"Fabio Castillo","LAD",0.36842105,0.63636364,0.46666667,0.28571429,0.85714286,0.57142857,0.36666667,0.625,0.2,0.16666667,0.36666667,"Fabio Castillo",2826,503566
"Cody Laweryson","MIN",0.36170213,0.63043478,0.49462366,0.82352941,0.75862069,0.7826087,0.49462366,0.76923077,0.10752688,0.25806452,0.3655914,"Cody Laweryson",26429,689520
"Matt Ramsey","LAA",0.16666667,0.6,0.36363636,0,1,0.75,0.45454545,0.33333333,0.09090909,0.27272727,0.36363636,"Matt Ramsey",14460,543677
"Grae Kessinger","HOU",0.16666667,0.6,0.36363636,1,1,1,0.45454545,0.33333333,0,0.36363636,0.36363636,"Grae Kessinger",25813,666197
"John Holdzkom","PIT",0.22033898,0.63235294,0.44094488,0.53846154,0.79069767,0.73214286,0.53543307,0.625,0.11811024,0.24409449,0.36220472,"John Holdzkom",9392,458720
"Christian Garcia","WSN",0.31632653,0.64,0.4566474,0.38709677,0.72916667,0.59493671,0.43352601,0.5,0.1849711,0.1734104,0.3583815,"Christian Garcia",4067,451600
"Shane Robinson","MIN",0.1,0.25,0.14285714,1,1,1,0.28571429,,0,0.35714286,0.35714286,"Shane Robinson",4249,453203
"Logan Davidson","LAA",0,0.33333333,0.14285714,,1,1,0.42857143,0.33333333,0,0.35714286,0.35714286,"Logan Davidson",25844,669722
"Kevin Ohme","STL",0.25,0.79310345,0.6,0,0.7826087,0.66666667,0.64444444,0.41176471,0.2,0.15555556,0.35555556,"Kevin Ohme",1687,150227
"Jason Waddell","CHC",0.26315789,0.72727273,0.43333333,0.6,0.875,0.76923077,0.36666667,0.625,0.09677419,0.25806452,0.35483871,"Jason Waddell",3474,455730
"Tejay Antone","CIN",0.29957806,0.54945055,0.40811456,0.54929577,0.79,0.69005848,0.43436754,0.63122924,0.12629071,0.22716442,0.35345512,"Tejay Antone",16233,622088
"Nick Franklin","TBR",0.27272727,0.66666667,0.41176471,0.66666667,1,0.85714286,0.35294118,1,0.05882353,0.29411765,0.35294118,"Nick Franklin",10166,545338
"Jonathan Schoop","DET",0.125,0.77777778,0.47058824,0,1,0.875,0.52941176,0.8,0.05882353,0.29411765,0.35294118,"Jonathan Schoop",11265,570731
"Ronald Torreyes","PHI",0.5,0.55555556,0.52941176,1,1,1,0.52941176,0.85714286,0,0.35294118,0.35294118,"Ronald Torreyes",11400,591720
"Dellin Betances","- - -",0.28992497,0.55132563,0.40515433,0.47319778,0.78976572,0.66309172,0.4408151,0.59268444,0.13629563,0.2160383,0.35233393,"Dellin Betances",6216,476454
"Jamie Vermilyea","TOR",0.18181818,0.56818182,0.43939394,0.25,0.96,0.86206897,0.66666667,0.68181818,0.06060606,0.28787879,0.34848485,"Jamie Vermilyea",5660,461347
"Hunter Barco","PIT",0.42307692,0.7,0.54347826,0.54545455,0.85714286,0.72,0.43478261,0.58333333,0.15217391,0.19565217,0.34782609,"Hunter Barco",33174,682995
"Eric Gagne","- - -",0.29806598,0.70229008,0.51362832,0.37277354,0.73393195,0.63611303,0.53327434,0.61452514,0.18552354,0.16163036,0.3471539,"Eric Gagne",650,150378
"Carson Smith","- - -",0.28187135,0.55464481,0.40768746,0.42738589,0.87684729,0.70942813,0.46124764,0.60240964,0.11698818,0.22837586,0.34536403,"Carson Smith",13172,605476
"Chris Rearick","SDP",0.2972973,0.66666667,0.43103448,0.36363636,0.71428571,0.56,0.36206897,0.375,0.18965517,0.15517241,0.34482759,"Chris Rearick",11050,595371
"Jake Cousins","- - -",0.32894737,0.58762887,0.42041312,0.46857143,0.80409357,0.63439306,0.35358445,0.59895833,0.15361263,0.1900425,0.34365513,"Jake Cousins",21620,664776
"Andrés Muñoz","- - -",0.36540664,0.67409639,0.48516008,0.47753396,0.75781948,0.62861272,0.38794111,0.6166348,0.18014019,0.16331776,0.34345794,"Andres Munoz",20373,662253
"Angel Felipe","OAK",0.23391813,0.53,0.34317343,0.425,0.77358491,0.62365591,0.36900369,0.53125,0.12915129,0.21402214,0.34317343,"Angel Felipe",21163,665734
"Danny Young","- - -",0.28070175,0.54060325,0.38116592,0.52604167,0.87124464,0.71529412,0.38654709,0.59107807,0.10842294,0.23207885,0.34050179,"Danny Young",18439,664849
"Braydon Fisher","TOR",0.30977131,0.60227273,0.43337335,0.51677852,0.86792453,0.72299169,0.42256903,0.5990099,0.11976048,0.21916168,0.33892216,"Braydon Fisher",24609,680755
"Edwin Díaz","- - -",0.34980521,0.69929881,0.50075713,0.46072685,0.73929811,0.62875087,0.43191613,0.6152019,0.18564616,0.15109922,0.33674538,"Edwin Diaz",14710,621242
"Sean DePaula","CLE",0.21818182,0.5890411,0.4296875,0.41666667,0.76744186,0.69090909,0.5703125,0.48484848,0.1328125,0.203125,0.3359375,"Sean DePaula",377,234994
"Craig Kimbrel","- - -",0.3113818,0.64402619,0.4566507,0.47595762,0.772554,0.65863202,0.43670931,0.60102843,0.15549063,0.17886411,0.33435474,"Craig Kimbrel",6655,518886
"Adam LaRoche","CHW",0.25,0.5,0.33333333,0.5,1,0.75,0.33333333,0.33333333,0.08333333,0.25,0.33333333,"Adam LaRoche",1904,425560
"Jake Smolinski","OAK",0.6,0.5,0.55555556,1,1,1,0.44444444,1,0,0.33333333,0.33333333,"Jake Smolinski",5408,519295
"Joe Inglett","MIL",0.5,0.5,0.5,1,1,1,0.33333333,0.66666667,0,0.33333333,0.33333333,"Joe Inglett",7254,446928
"Chad Girodo","TOR",0.30120482,0.57377049,0.41666667,0.68,0.85714286,0.78333333,0.42361111,0.75,0.09027778,0.24305556,0.33333333,"Chad Girodo",15542,643325
"Lane Thomas","WSN",0.25,0.77777778,0.47619048,1,0.57142857,0.7,0.42857143,0.66666667,0.14285714,0.19047619,0.33333333,"Lane Thomas",16939,657041
"Bubby Rossman","PHI",0.27272727,0.71428571,0.44444444,0.33333333,0.6,0.5,0.38888889,0.4,0.22222222,0.11111111,0.33333333,"Bubby Rossman",17179,657745
"Adam McCreery","ATL",0.11764706,0.84615385,0.43333333,0,0.81818182,0.69230769,0.43333333,0.57142857,0.13333333,0.2,0.33333333,"Adam McCreery",19550,607030
"Nick Raquet","STL",0.4,0.41666667,0.40740741,0.66666667,1,0.81818182,0.44444444,0.71428571,0.07407407,0.25925926,0.33333333,"Nick Raquet",20333,675919
"Nick Pratto","KCR",0.375,0.57142857,0.46666667,0.33333333,1,0.71428571,0.46666667,0.25,0.13333333,0.2,0.33333333,"Nick Pratto",22117,668472
"Zac Kristofak","LAA",0.26086957,0.5625,0.38461538,0.33333333,0.88888889,0.66666667,0.41025641,0.45454545,0.12820513,0.20512821,0.33333333,"Zac Kristofak",27585,670219
"Al Alburquerque","- - -",0.3091443,0.58833427,0.42860571,0.46811398,0.80934223,0.66853303,0.42788577,0.54736842,0.14031761,0.19222565,0.33254326,"Al Alburquerque",6324,456379
"Mark DiFelice","MIL",0.40659341,0.61764706,0.50381033,0.53667954,0.79464286,0.68235294,0.46062659,0.65273312,0.15715467,0.17535153,0.3325062,"Mark DiFelice",2468,442707
"Brad Lidge","- - -",0.2937581,0.66244381,0.46905664,0.37137453,0.75786552,0.63090307,0.47546877,0.58439552,0.17060568,0.16170701,0.3323127,"Brad Lidge",563,400058
"Devin Williams","- - -",0.35094111,0.67881312,0.4717162,0.50259516,0.72776074,0.62195122,0.3683605,0.58051197,0.17819506,0.15386089,0.33205595,"Devin Williams",15816,642207
"Aroldis Chapman","- - -",0.31629799,0.66445498,0.47154128,0.52532154,0.72277699,0.64938751,0.44590025,0.58216103,0.16509567,0.16685425,0.33194992,"Aroldis Chapman",10233,547973
"Trey Yesavage","TOR",0.39726027,0.59139785,0.47280335,0.5,0.85454545,0.67256637,0.38912134,0.61290323,0.15481172,0.17573222,0.33054393,"Trey Yesavage",35456,702056
"Mason Miller","- - -",0.36351619,0.68681319,0.49904031,0.44363636,0.77733333,0.63615385,0.41919386,0.59967846,0.18129552,0.14871598,0.3300115,"Mason Miller",31757,695243
"Sergio Romo","- - -",0.35394425,0.61998699,0.46200581,0.57100964,0.80804196,0.70020964,0.40618121,0.65433368,0.13772875,0.19218983,0.32991857,"Sergio Romo",9817,489265
"Trevor McDonald","SFG",0.45205479,0.57142857,0.50199203,0.60606061,0.9,0.74603175,0.41832669,0.65714286,0.12698413,0.20238095,0.32936508,"Trevor McDonald",26448,686790
"Josh Hader","- - -",0.35780557,0.73870173,0.51934023,0.50845547,0.71153133,0.63095504,0.42409107,0.6072313,0.19152641,0.13743471,0.32896111,"Josh Hader",14212,623352
"Edward Paredes","LAD",0.29530201,0.66129032,0.46153846,0.56818182,0.7195122,0.66666667,0.45421245,0.59375,0.15328467,0.17518248,0.32846715,"Edward Paredes",4168,487675
"Evan Sisk","- - -",0.2746114,0.53676471,0.38297872,0.56603774,0.79452055,0.6984127,0.41337386,0.5375,0.11550152,0.21276596,0.32826748,"Evan Sisk",24995,681895
"Ken Giles","- - -",0.36482188,0.69709047,0.51229436,0.4646905,0.79874214,0.66643646,0.44383513,0.62517194,0.17040042,0.15717058,0.327571,"Ken Giles",12910,571704
"Michel Otañez","OAK",0.31415929,0.67777778,0.4501385,0.42957746,0.78142077,0.62769231,0.37396122,0.53631285,0.16712707,0.16022099,0.32734807,"Michel Otanez",22533,671305
"Jose Espada","- - -",0.34285714,0.73684211,0.48148148,0.25,0.78571429,0.53846154,0.35185185,0.42857143,0.21818182,0.10909091,0.32727273,"Jose Espada",21131,664744
"Luke Little","CHC",0.23324397,0.51811594,0.35439137,0.48275862,0.84615385,0.70869565,0.42526965,0.58441558,0.10276074,0.22392638,0.32668712,"Luke Little",28036,681432
"John Rocker","- - -",0.18269231,0.67049808,0.45415778,0.34210526,0.76571429,0.69014085,0.5565032,0.55737705,0.13983051,0.18644068,0.32627119,"John Rocker",1273,132340
"Anthony Bender","MIA",0.28571429,0.57059254,0.41621984,0.54761905,0.9,0.7689211,0.45810992,0.58916777,0.09608303,0.22966187,0.32574489,"Anthony Bender",19742,669622
"Koji Uehara","- - -",0.38925995,0.70395869,0.54101535,0.58819492,0.76568867,0.69956533,0.48222437,0.68098818,0.16173841,0.1638014,0.32553982,"Koji Uehara",9227,493157
"David Robertson","- - -",0.28065953,0.6082581,0.42758529,0.52744425,0.83454988,0.72337783,0.4484933,0.60108401,0.11748418,0.20734441,0.32482859,"David Robertson",8241,502085
"Sammy Gervacio","HOU",0.22330097,0.61375661,0.41012658,0.39130435,0.75862069,0.65432099,0.47848101,0.50961538,0.1372549,0.18627451,0.32352941,"Sammy Gervacio",5127,463645
"Rafael Martín","WSN",0.29943503,0.74418605,0.4869281,0.50943396,0.75,0.66442953,0.42156863,0.66176471,0.16339869,0.16013072,0.32352941,"Rafael Martin",10258,514669
"Fernando Cruz","- - -",0.33253128,0.68262987,0.46283988,0.43560058,0.78359096,0.62663185,0.37220544,0.56438026,0.17260109,0.15087508,0.32347616,"Fernando Cruz",7048,518585
"Dylan Lee","ATL",0.4017192,0.72302158,0.54417863,0.51783167,0.77910448,0.67174678,0.44338118,0.67197062,0.17828717,0.1451767,0.32346387,"Dylan Lee",19996,669276
"Matt Brash","SEA",0.32171582,0.59782609,0.42959817,0.48833333,0.84055944,0.67984791,0.39072199,0.61316872,0.13744695,0.18576559,0.32321254,"Matt Brash",25756,666374
"Dillon Maples","CHC",0.21712538,0.51936219,0.33851784,0.4084507,0.82894737,0.66756757,0.40164684,0.52713178,0.11253431,0.21043001,0.32296432,"Dillon Maples",14672,596027
"Carlos Marmol","- - -",0.23867229,0.5577665,0.38666541,0.49963208,0.81579905,0.71115441,0.46379132,0.53391511,0.11059306,0.21204774,0.32264081,"Carlos Marmol",2790,461791
"Taylor Rogers","- - -",0.29597085,0.60859073,0.4430193,0.58435916,0.86360032,0.76479631,0.47037457,0.64095745,0.10401088,0.2182189,0.32222978,"Taylor Rogers",13449,573124
"Ryan Walker","SFG",0.31862745,0.60945946,0.44843185,0.6,0.83592018,0.74310693,0.44632087,0.60454002,0.11506024,0.20692771,0.32198795,"Ryan Walker",20423,676254
"Austin Adams","- - -",0.28595318,0.6114484,0.41330166,0.50487329,0.79148936,0.67077176,0.39124533,0.53049645,0.13602442,0.18588874,0.32191316,"Austin Adams",13801,613534
"Luke Gregerson","- - -",0.37324744,0.63745749,0.4842325,0.4857868,0.84776364,0.68595416,0.42006373,0.60524226,0.15016806,0.17174455,0.32191261,"Luke Gregerson",4090,502381
"Aaron Ashby","MIL",0.32050134,0.58156028,0.4330107,0.54469274,0.86280488,0.72882353,0.430973,0.6108325,0.11739241,0.20448179,0.3218742,"Aaron Ashby",23550,676879
"Chaz Roe","- - -",0.29627767,0.57668329,0.4214922,0.5721562,0.85837838,0.74702774,0.44654788,0.5862069,0.10588886,0.2159248,0.32181366,"Chaz Roe",9866,475054
"Bryan Abreu","HOU",0.3202826,0.66980287,0.45887369,0.44301471,0.79866221,0.64885792,0.39651803,0.54273192,0.16078709,0.16096437,0.32175146,"Bryan Abreu",16609,650556
"Nolan McLean","NYM",0.27980535,0.60365854,0.42354533,0.56521739,0.84343434,0.74121406,0.44384303,0.58510638,0.10945946,0.21216216,0.32162162,"Nolan McLean",33703,690997
"Taylor Thompson","CHW",0.2987013,0.45714286,0.34821429,0.56521739,0.875,0.69230769,0.3125,0.5,0.10714286,0.21428571,0.32142857,"Taylor Thompson",10019,543853
"José Fernández","MIA",0.32613169,0.63085075,0.46822237,0.53706625,0.84134391,0.72823219,0.46630062,0.61599576,0.12650109,0.19445961,0.3209607,"Jose Fernandez",11530,605228
"James Hoyt","- - -",0.36388889,0.65106383,0.47731092,0.44529262,0.83224401,0.65375587,0.39495798,0.60674157,0.16489659,0.15595305,0.32084964,"James Hoyt",14605,624586
"Garrett Cleavinger","- - -",0.32484472,0.64440869,0.46407291,0.51816444,0.83146067,0.70770393,0.43568174,0.60922659,0.13555166,0.18528897,0.32084063,"Garrett Cleavinger",17897,664076
"Chris Sale","- - -",0.34415187,0.63310932,0.47578201,0.59382077,0.81019443,0.7249793,0.45553468,0.64822982,0.13065448,0.18980907,0.32046355,"Chris Sale",10603,519242
"Jorge Vasquez","- - -",0.23529412,0.67924528,0.44444444,0.21428571,0.77777778,0.62,0.47111111,0.38983051,0.16888889,0.15111111,0.32,"Jorge Vasquez",2221,430655
"Shane McClanahan","TBR",0.34913295,0.68995319,0.50088183,0.50993377,0.81002088,0.69398207,0.44524611,0.63552551,0.15322968,0.1665331,0.31976278,"Shane McClanahan",21483,663556
"Kenley Jansen","- - -",0.33210332,0.690968,0.51263244,0.59465021,0.7657288,0.71065183,0.50305623,0.65407609,0.14794743,0.1717247,0.31967213,"Kenley Jansen",3096,445276
"Francisco Rodríguez","- - -",0.2729457,0.61060305,0.43348667,0.47271127,0.8302583,0.71216747,0.47545529,0.57666417,0.12366565,0.1959548,0.31962045,"Francisco Rodriguez",1642,408061
"James Karinchak","CLE",0.2905478,0.61130137,0.41419142,0.56377079,0.77871148,0.68605578,0.38547855,0.56241033,0.12986157,0.18951879,0.31938036,"James Karinchak",20151,675916
"A.J. Puk","- - -",0.3245098,0.66172276,0.48035856,0.54984894,0.80517241,0.71240395,0.46216715,0.63278008,0.13800369,0.18119568,0.31919937,"A.J. Puk",19343,640462
"Shane Bieber","- - -",0.33973954,0.66372462,0.47495211,0.50167473,0.86515957,0.71366527,0.41734198,0.65025182,0.13596524,0.18310378,0.31906901,"Shane Bieber",19427,669456
"Josh James","HOU",0.27671233,0.65049751,0.43496577,0.47854785,0.77246654,0.66464891,0.42338073,0.60520607,0.14578947,0.17315789,0.31894737,"Josh James",16794,657624
"James McArthur","KCR",0.33429812,0.64737794,0.47347267,0.54978355,0.86312849,0.74023769,0.44453376,0.65875371,0.12289157,0.19598394,0.3188755,"James McArthur",21527,663704
"Scott Barlow","- - -",0.34082091,0.61425302,0.44595274,0.51527861,0.8424694,0.68855693,0.38448969,0.59308922,0.1387668,0.18008288,0.31884968,"Scott Barlow",14993,605130
"Billy Wagner","- - -",0.24880262,0.67992503,0.48488995,0.38804458,0.80520674,0.70837253,0.5476109,0.62130178,0.14033499,0.17824808,0.31858307,"Billy Wagner",578,123790
"Greg Holland","- - -",0.32609117,0.63122053,0.45592333,0.48780488,0.82282158,0.68516255,0.42549872,0.5653897,0.14274631,0.1756622,0.31840851,"Greg Holland",7196,518813
"Robb Nen","SFG",0.29262673,0.74804382,0.5638397,0.30708661,0.78033473,0.68099174,0.59552656,0.63122924,0.17540687,0.14285714,0.31826401,"Robb Nen",1123,119718
"Nick Anderson","- - -",0.33938172,0.70547945,0.51106353,0.56633663,0.78640777,0.70879888,0.46895075,0.67475036,0.14876918,0.16946129,0.31823047,"Nick Anderson",18337,623433
"Nick Swisher","NYY",0.08333333,0.5,0.27272727,1,0.8,0.83333333,0.45454545,0.2,0.04545455,0.27272727,0.31818182,"Nick Swisher",4599,430897
"Jack Little","LAD",0.46666667,0.78571429,0.56818182,0.64285714,0.72727273,0.68,0.31818182,0.85714286,0.18181818,0.13636364,0.31818182,"Jack Little",26152,669193
"Brian Van Belle","TBR",0.375,0.73684211,0.53488372,0.59259259,0.76190476,0.69565217,0.44186047,0.55555556,0.1627907,0.15503876,0.31782946,"Brian Van Belle",27695,687003
"Michael Wuertz","- - -",0.29311741,0.64249843,0.45465099,0.35543278,0.80117245,0.64666454,0.46234219,0.56321185,0.15820257,0.15920114,0.31740371,"Michael Wuertz",1856,430900
"Alex Lange","DET",0.34305556,0.62827715,0.43742255,0.43859649,0.84202683,0.63031161,0.33085502,0.58017136,0.16165996,0.15546609,0.31712605,"Alex Lange",19883,656638
"Donnie Joseph","KCR",0.2739726,0.58,0.39837398,0.35,0.89655172,0.67346939,0.40650407,0.45454545,0.1300813,0.18699187,0.31707317,"Donnie Joseph",6491,548348
"Jose Campos","ARI",0.23214286,0.73076923,0.3902439,0.69230769,0.84210526,0.78125,0.31707317,0.5,0.08536585,0.23170732,0.31707317,"Jose Campos",11681,553883
"Cody Ege","- - -",0.27272727,0.61904762,0.41463415,0.63636364,0.80769231,0.74117647,0.4097561,0.63636364,0.10731707,0.2097561,0.31707317,"Cody Ege",15928,643297
"Jovani Morán","- - -",0.30104463,0.69885434,0.44711538,0.49211356,0.75644028,0.6438172,0.3671875,0.56403941,0.15896821,0.15776845,0.31673665,"Jovani Moran",20422,663558
"Scott Sauerbeck","- - -",0.17735334,0.58037975,0.3864084,0.34230769,0.86150491,0.74681393,0.51871307,0.54602774,0.09653385,0.21995465,0.3164885,"Scott Sauerbeck",1007,150261
"Noah Murdock","ATH",0.26495726,0.55414013,0.38107417,0.59677419,0.85057471,0.74496644,0.40153453,0.69387755,0.09693878,0.21938776,0.31632653,"Noah Murdock",27908,668716
"Jack Neely","CHC",0.31034483,0.85,0.53061224,0.33333333,0.70588235,0.57692308,0.40816327,0.39285714,0.2244898,0.09183673,0.31632653,"Jack Neely",30106,680891
"Cam Hill","CLE",0.32142857,0.62601626,0.45017182,0.55555556,0.83116883,0.71755725,0.42268041,0.56944444,0.12714777,0.18900344,0.3161512,"Cam Hill",16840,657611
"Raisel Iglesias","- - -",0.3567745,0.67651112,0.49825754,0.55146737,0.79452852,0.69749956,0.44249869,0.61681296,0.15060503,0.16523026,0.31583529,"Raisel Iglesias",17130,628452
"Steve Ames","MIA",0.25806452,0.70731707,0.51388889,0.625,0.79310345,0.75675676,0.56944444,0.78947368,0.11842105,0.19736842,0.31578947,"Steve Ames",9615,571441
"Anderson Severino","CHW",0.26829268,0.62745098,0.40601504,0.5,0.8125,0.68518519,0.38345865,0.47058824,0.12781955,0.18796992,0.31578947,"Anderson Severino",20582,644429
"Cade Smith","CLE",0.32434641,0.70818505,0.50809199,0.55667506,0.79020101,0.71248952,0.47870528,0.62648557,0.14608177,0.16950596,0.31558773,"Cade Smith",27867,671922
"Brian Rogers","PIT",0.27777778,0.63157895,0.47904192,0.3,0.88333333,0.7375,0.56886228,0.70212766,0.125,0.19047619,0.31547619,"Brian Rogers",6123,446910
"Griffin Jax","- - -",0.36923544,0.65814048,0.49279389,0.54560394,0.84639112,0.71740662,0.42767842,0.63182738,0.13923611,0.17621528,0.31545139,"Griffin Jax",20253,643377
"Parker Messick","CLE",0.31778426,0.63120567,0.4592,0.59633028,0.84269663,0.74912892,0.4512,0.72121212,0.1152,0.2,0.3152,"Parker Messick",31986,800048
"Scott Service","- - -",0.258,0.61215933,0.43091095,0.43410853,0.86643836,0.73396675,0.48822927,0.62962963,0.11347518,0.20162107,0.31509625,"Scott Service",1684,122012
"Félix Bautista","BAL",0.33505487,0.72615675,0.49386503,0.5105973,0.75162549,0.65450311,0.40605828,0.56962025,0.17036753,0.14471669,0.31508423,"Felix Bautista",20666,642585
"Jimmie Sherfy","- - -",0.28424658,0.58663366,0.40789474,0.61445783,0.86075949,0.75930521,0.40890688,0.60714286,0.09817814,0.21659919,0.31477733,"Jimmie Sherfy",15118,642073
"Darren Dreifort","LAD",0.20085016,0.637577,0.4229765,0.2962963,0.82447665,0.70123457,0.50861619,0.59016393,0.1264308,0.18834547,0.31477627,"Darren Dreifort",647,113554
"Mickey Storey","- - -",0.35064935,0.64102564,0.48709122,0.51851852,0.85142857,0.72438163,0.46987952,0.60958904,0.13402062,0.18041237,0.31443299,"Mickey Storey",4721,493547
"Giovanny Gallegos","- - -",0.36828806,0.71732388,0.51355338,0.48284734,0.83446572,0.68725314,0.4161903,0.65594615,0.16052341,0.15370439,0.31422779,"Giovanny Gallegos",14986,606149
"Zack Weiss","- - -",0.3297491,0.63157895,0.44444444,0.45652174,0.87962963,0.685,0.38,0.51694915,0.13938053,0.17477876,0.31415929,"Zack Weiss",15444,592848
"Orion Kerkering","PHI",0.30366057,0.59430255,0.43693694,0.62739726,0.83140496,0.75463918,0.45855856,0.61266294,0.10715894,0.20666367,0.3138226,"Orion Kerkering",31776,689147
"Jose E. Hernandez","PIT",0.29433272,0.68238213,0.45894737,0.55279503,0.82181818,0.72247706,0.42421053,0.58870968,0.12696747,0.18677859,0.31374607,"Jose E. Hernandez",22318,669796
"Parker Dunshee","ATL",0.10344828,0.77272727,0.39215686,0.33333333,0.70588235,0.65,0.43137255,0.35714286,0.1372549,0.17647059,0.31372549,"Parker Dunshee",20018,670161
"John Stephens","BAL",0.21343874,0.62093863,0.42641509,0.35185185,0.84593023,0.72787611,0.52264151,0.57651246,0.11549296,0.19812207,0.31361502,"John Stephens",1569,407856
"Tommy Nance","- - -",0.29136691,0.62300683,0.43768844,0.50925926,0.89031079,0.74856487,0.44120603,0.58487085,0.11005025,0.20351759,0.31356784,"Tommy Nance",19178,667297
"Dany Jiménez","- - -",0.26166098,0.6261343,0.4020979,0.52173913,0.83188406,0.70782609,0.38531469,0.57417582,0.11731844,0.19622905,0.31354749,"Dany Jimenez",21170,666204
"Jeff Nelson","- - -",0.19072165,0.57894737,0.38035597,0.41554054,0.84615385,0.73570191,0.48846407,0.53388658,0.10003269,0.21346845,0.31350114,"Jeff Nelson",1092,119704
"Taylor Rashi","ARI",0.24338624,0.59230769,0.38557994,0.52173913,0.85714286,0.73170732,0.40752351,0.52777778,0.10344828,0.21003135,0.31347962,"Taylor Rashi",26344,688497
"Devon Lowery","KCR",0.14285714,0.59649123,0.4040404,0.83333333,0.79411765,0.8,0.57575758,0.47619048,0.08080808,0.23232323,0.31313131,"Devon Lowery",3500,434587
"Grant Taylor","CHW",0.29581994,0.66220736,0.47540984,0.48913043,0.82323232,0.71724138,0.49016393,0.59235669,0.13442623,0.17868852,0.31311475,"Grant Taylor",33927,691799
"Adam Ottavino","- - -",0.28081035,0.59569209,0.42045099,0.54659319,0.85121517,0.73798883,0.44347009,0.57593937,0.10957944,0.20350467,0.31308411,"Adam Ottavino",1247,493603
"Matt Buschmann","ARI",0.3125,0.55172414,0.42622951,0.7,0.8125,0.76923077,0.47540984,0.86666667,0.09375,0.21875,0.3125,"Matt Buschmann",3832,501936
"Chase d'Arnaud","SFG",0.14285714,0.66666667,0.4375,0,0.83333333,0.71428571,0.5625,0.25,0.125,0.1875,0.3125,"Chase d'Arnaud",6652,488818
"Jack Mayfield","- - -",0.14285714,0.44444444,0.3125,1,1,1,0.5625,0.8,0,0.3125,0.3125,"Jack Mayfield",15402,608686
"Nick Duron","PHI",0,0.75,0.375,,0.83333333,0.83333333,0.5,0.5,0.0625,0.25,0.3125,"Nick Duron",21092,663975
"Cam Alldred","PIT",0.25,0.75,0.5,0.5,1,0.875,0.5,0.75,0.0625,0.25,0.3125,"Cam Alldred",25078,682027
"Dan Plesac","- - -",0.25666667,0.65905097,0.45252352,0.4025974,0.80266667,0.68620038,0.4867408,0.52542373,0.14032122,0.17159763,0.31191885,"Dan Plesac",1319,120624
"Mason Montgomery","TBR",0.3409894,0.72283814,0.51032448,0.52849741,0.73006135,0.65510597,0.44346116,0.65447154,0.17583497,0.13555992,0.31139489,"Mason Montgomery",29770,682254
"Abner Uribe","MIL",0.27214612,0.63431953,0.42989691,0.5,0.83768657,0.71702638,0.43556701,0.54989817,0.12139918,0.18981481,0.31121399,"Abner Uribe",25327,682842
